Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:56:58.726 	-0.000018	-0.000017	0.000633
오후 4:56:58.728 	-0.000016	-0.000001	0.000632
오후 4:56:58.728 	-0.000019	-0.000007	0.000631
오후 4:56:58.742 	-0.000016	-0.000015	0.000629
오후 4:56:58.742 	-0.000025	-0.000021	0.000627
오후 4:56:58.743 	-0.000020	-0.000010	0.000625
오후 4:56:58.743 	-0.000028	-0.000011	0.000623
오후 4:56:58.745 	-0.000028	-0.000014	0.000620
오후 4:56:58.745 	-0.000017	-0.000016	0.000617
오후 4:56:58.746 	-0.000017	-0.000013	0.000614
오후 4:56:58.746 	-0.000017	-0.000002	0.000611
오후 4:56:58.747 	-0.000023	-0.000007	0.000607
오후 4:56:58.747 	-0.000021	-0.000010	0.000604
오후 4:56:58.748 	-0.000017	-0.000013	0.000600
오후 4:56:58.748 	-0.000012	0.000000	0.000597
오후 4:56:58.749 	-0.000014	-0.000003	0.000594
오후 4:56:58.749 	-0.000011	-0.000001	0.000590
오후 4:56:58.750 	-0.000013	0.000003	0.000587
오후 4:56:58.750 	-0.000014	-0.000000	0.000583
오후 4:56:58.752 	-0.000025	-0.000005	0.000579
오후 4:56:58.752 	-0.000020	-0.000010	0.000576
오후 4:56:58.765 	-0.000013	0.000000	0.000573
오후 4:56:58.765 	-0.000009	0.000002	0.000569
오후 4:56:58.766 	-0.000021	-0.000004	0.000565
오후 4:56:58.766 	-0.000017	-0.000006	0.000561
오후 4:56:58.768 	-0.000017	-0.000011	0.000558
오후 4:56:58.768 	-0.000016	-0.000009	0.000554
오후 4:56:58.769 	-0.000009	0.000003	0.000550
오후 4:56:58.769 	-0.000008	0.000004	0.000546
오후 4:56:58.770 	-0.000013	-0.000001	0.000542
오후 4:56:58.770 	-0.000020	-0.000007	0.000538
오후 4:56:58.772 	-0.000012	0.000003	0.000535
오후 4:56:58.772 	-0.000022	-0.000001	0.000531
오후 4:56:58.773 	-0.000017	-0.000009	0.000528
오후 4:56:58.773 	-0.000022	-0.000013	0.000524
오후 4:56:58.774 	-0.000023	-0.000006	0.000521
오후 4:56:58.774 	-0.000018	-0.000002	0.000518
오후 4:56:58.784 	-0.000015	-0.000004	0.000515
오후 4:56:58.784 	-0.000023	-0.000018	0.000513
오후 4:56:58.786 	-0.000023	-0.000013	0.000511
오후 4:56:58.786 	-0.000013	0.000000	0.000508
오후 4:56:58.787 	-0.000019	-0.000008	0.000506
오후 4:56:58.787 	-0.000012	-0.000005	0.000505
오후 4:56:58.788 	-0.000016	-0.000003	0.000504
오후 4:56:58.788 	-0.000023	-0.000008	0.000503
오후 4:56:58.789 	-0.000015	-0.000009	0.000502
오후 4:56:58.789 	-0.000025	-0.000025	0.000502
오후 4:56:58.790 	-0.000025	-0.000021	0.000501
오후 4:56:58.790 	-0.000017	-0.000008	0.000501
오후 4:56:58.792 	-0.000007	-0.000003	0.000501
오후 4:56:58.792 	-0.000008	-0.000005	0.000501
오후 4:56:58.793 	-0.000008	-0.000006	0.000502
오후 4:56:58.793 	-0.000017	-0.000006	0.000502
오후 4:56:58.804 	-0.000017	-0.000004	0.000502
오후 4:56:58.804 	-0.000019	-0.000003	0.000503
오후 4:56:58.805 	-0.000014	-0.000008	0.000503
오후 4:56:58.805 	-0.000022	-0.000006	0.000504
오후 4:56:58.806 	-0.000022	-0.000000	0.000505
오후 4:56:58.806 	-0.000013	-0.000003	0.000505
오후 4:56:58.808 	-0.000024	-0.000018	0.000506
오후 4:56:58.808 	-0.000014	-0.000013	0.000506
오후 4:56:58.809 	-0.000019	-0.000004	0.000507
오후 4:56:58.809 	-0.000025	-0.000017	0.000507
오후 4:56:58.810 	-0.000019	-0.000021	0.000508
오후 4:56:58.810 	-0.000013	-0.000009	0.000508
오후 4:56:58.811 	-0.000013	-0.000001	0.000509
오후 4:56:58.811 	-0.000025	-0.000008	0.000509
오후 4:56:58.813 	-0.000020	-0.000016	0.000509
오후 4:56:58.813 	-0.000013	-0.000011	0.000509
오후 4:56:58.816 	-0.000019	-0.000013	0.000509
오후 4:56:58.816 	-0.000011	-0.000000	0.000509
오후 4:56:58.824 	-0.000030	-0.000021	0.000509
오후 4:56:58.824 	-0.000021	-0.000021	0.000509
오후 4:56:58.825 	-0.000018	-0.000015	0.000509
오후 4:56:58.825 	-0.000009	0.000004	0.000509
오후 4:56:58.836 	-0.000020	-0.000011	0.000508
오후 4:56:58.836 	-0.000015	-0.000014	0.000508
오후 4:56:58.837 	-0.000014	-0.000010	0.000508
오후 4:56:58.837 	-0.000013	-0.000001	0.000508
오후 4:56:58.839 	-0.000023	-0.000008	0.000507
오후 4:56:58.839 	-0.000022	-0.000020	0.000507
오후 4:56:58.840 	-0.000031	-0.000025	0.000506
오후 4:56:58.840 	-0.000020	-0.000012	0.000506
오후 4:56:58.841 	-0.000023	-0.000009	0.000506
오후 4:56:58.841 	-0.000024	-0.000013	0.000506
오후 4:56:58.843 	-0.000014	-0.000011	0.000505
오후 4:56:58.843 	-0.000017	-0.000007	0.000505
오후 4:56:58.844 	-0.000019	-0.000010	0.000505
오후 4:56:58.844 	-0.000016	-0.000013	0.000504
오후 4:56:58.845 	-0.000015	-0.000013	0.000504
오후 4:56:58.845 	-0.000015	-0.000008	0.000503
오후 4:56:58.853 	-0.000017	-0.000010	0.000503
오후 4:56:58.853 	-0.000019	-0.000014	0.000503
오후 4:56:58.855 	-0.000030	-0.000031	0.000502
오후 4:56:58.855 	-0.000025	-0.000018	0.000502
오후 4:56:58.856 	-0.000012	-0.000009	0.000502
오후 4:56:58.856 	-0.000016	-0.000016	0.000502
오후 4:56:58.858 	-0.000008	-0.000017	0.000502
오후 4:56:58.858 	-0.000022	-0.000025	0.000502
오후 4:56:58.859 	-0.000017	-0.000012	0.000502
오후 4:56:58.859 	-0.000024	-0.000024	0.000502
오후 4:56:58.860 	-0.000028	-0.000037	0.000501
오후 4:56:58.860 	-0.000017	-0.000027	0.000501
오후 4:56:58.861 	-0.000017	-0.000023	0.000501
오후 4:56:58.861 	-0.000020	-0.000016	0.000501
오후 4:56:58.862 	-0.000025	-0.000025	0.000501
오후 4:56:58.862 	-0.000029	-0.000027	0.000501
오후 4:56:58.872 	-0.000027	-0.000020	0.000501
오후 4:56:58.872 	-0.000021	-0.000011	0.000501
오후 4:56:58.874 	-0.000032	-0.000024	0.000501
오후 4:56:58.874 	-0.000030	-0.000032	0.000501
오후 4:56:58.876 	-0.000013	-0.000012	0.000502
오후 4:56:58.876 	-0.000018	-0.000008	0.000502
오후 4:56:58.877 	-0.000015	-0.000010	0.000502
오후 4:56:58.877 	-0.000020	-0.000022	0.000502
오후 4:56:58.878 	-0.000013	-0.000013	0.000502
오후 4:56:58.878 	-0.000014	-0.000009	0.000502
오후 4:56:58.879 	-0.000019	-0.000004	0.000502
오후 4:56:58.879 	-0.000023	-0.000018	0.000502
오후 4:56:58.881 	-0.000019	-0.000022	0.000503
오후 4:56:58.881 	-0.000011	-0.000006	0.000503
오후 4:56:58.884 	-0.000017	-0.000003	0.000503
오후 4:56:58.884 	-0.000015	-0.000010	0.000503
오후 4:56:58.892 	-0.000014	-0.000017	0.000504
오후 4:56:58.892 	-0.000017	-0.000017	0.000504
오후 4:56:58.893 	-0.000025	-0.000016	0.000505
오후 4:56:58.893 	-0.000021	-0.000018	0.000505
오후 4:56:58.911 	-0.000017	-0.000019	0.000506
오후 4:56:58.911 	-0.000025	-0.000018	0.000506
오후 4:56:58.913 	-0.000029	-0.000010	0.000506
오후 4:56:58.913 	-0.000023	-0.000010	0.000507
오후 4:56:58.914 	-0.000018	-0.000012	0.000507
오후 4:56:58.914 	-0.000019	-0.000016	0.000508
오후 4:56:58.915 	-0.000020	-0.000013	0.000509
오후 4:56:58.915 	-0.000017	-0.000006	0.000509
오후 4:56:58.916 	-0.000014	-0.000010	0.000510
오후 4:56:58.916 	-0.000012	-0.000010	0.000511
오후 4:56:58.918 	-0.000006	-0.000000	0.000512
오후 4:56:58.918 	-0.000013	-0.000001	0.000514
오후 4:56:58.919 	-0.000014	-0.000010	0.000516
오후 4:56:58.919 	-0.000015	-0.000013	0.000518
오후 4:56:58.920 	-0.000015	-0.000003	0.000521
오후 4:56:58.920 	-0.000013	0.000001	0.000525
오후 4:56:58.937 	-0.000016	-0.000016	0.000530
오후 4:56:58.937 	-0.000011	-0.000015	0.000535
오후 4:56:58.938 	-0.000019	-0.000012	0.000542
오후 4:56:58.938 	-0.000013	-0.000005	0.000549
오후 4:56:58.940 	-0.000007	-0.000001	0.000556
오후 4:56:58.940 	-0.000017	-0.000016	0.000564
오후 4:56:58.945 	-0.000013	-0.000011	0.000572
오후 4:56:58.945 	-0.000023	-0.000008	0.000581
오후 4:56:58.958 	-0.000024	-0.000013	0.000588
오후 4:56:58.958 	-0.000021	-0.000020	0.000596
오후 4:56:58.982 	-0.000022	-0.000020	0.000603
오후 4:56:58.982 	-0.000020	-0.000005	0.000610
오후 4:56:58.985 	-0.000021	-0.000003	0.000616
오후 4:56:58.985 	-0.000028	-0.000018	0.000621
오후 4:56:59.012 	-0.000020	-0.000010	0.000626
오후 4:56:59.012 	-0.000029	-0.000012	0.000629
오후 4:56:59.036 	-0.000030	-0.000017	0.000633
오후 4:56:59.036 	-0.000027	-0.000016	0.000635
오후 4:56:59.044 	-0.000025	-0.000013	0.000637
오후 4:56:59.044 	-0.000033	-0.000016	0.000637
오후 4:56:59.059 	-0.000027	-0.000008	0.000638
오후 4:56:59.059 	-0.000025	-0.000012	0.000638
오후 4:56:59.062 	-0.000025	-0.000016	0.000637
오후 4:56:59.062 	-0.000022	-0.000016	0.000636
오후 4:56:59.084 	-0.000025	-0.000005	0.000634
오후 4:56:59.084 	-0.000030	-0.000002	0.000632
오후 4:56:59.108 	-0.000027	-0.000016	0.000630
오후 4:56:59.108 	-0.000027	-0.000019	0.000627
오후 4:56:59.136 	-0.000025	-0.000014	0.000625
오후 4:56:59.136 	-0.000017	-0.000004	0.000621
오후 4:56:59.159 	-0.000013	0.000000	0.000618
오후 4:56:59.159 	-0.000017	-0.000012	0.000615
오후 4:56:59.183 	-0.000014	-0.000004	0.000612
오후 4:56:59.183 	-0.000019	0.000001	0.000608
오후 4:56:59.208 	-0.000018	-0.000001	0.000604
오후 4:56:59.208 	-0.000019	-0.000009	0.000600
오후 4:56:59.212 	-0.000020	-0.000003	0.000597
오후 4:56:59.212 	-0.000022	-0.000004	0.000593
오후 4:56:59.235 	-0.000014	0.000002	0.000589
오후 4:56:59.235 	-0.000016	-0.000007	0.000586
오후 4:56:59.259 	-0.000020	-0.000014	0.000582
오후 4:56:59.259 	-0.000020	-0.000008	0.000578
오후 4:56:59.282 	-0.000009	-0.000001	0.000574
오후 4:56:59.282 	-0.000015	-0.000010	0.000571
오후 4:56:59.285 	-0.000036	-0.000025	0.000567
오후 4:56:59.285 	-0.000047	-0.000030	0.000563
오후 4:56:59.310 	-0.000040	-0.000022	0.000559
오후 4:56:59.310 	-0.000018	-0.000012	0.000555
오후 4:56:59.333 	0.000000	-0.000006	0.000551
오후 4:56:59.333 	-0.000002	-0.000007	0.000547
오후 4:56:59.362 	0.000000	0.000006	0.000544
오후 4:56:59.362 	-0.000002	0.000000	0.000540
오후 4:56:59.383 	-0.000003	-0.000006	0.000536
오후 4:56:59.383 	-0.000002	0.000002	0.000532
오후 4:56:59.384 	-0.000001	0.000009	0.000528
오후 4:56:59.384 	-0.000004	-0.000001	0.000525
오후 4:56:59.409 	-0.000004	0.000001	0.000521
오후 4:56:59.409 	-0.000008	-0.000003	0.000518
오후 4:56:59.434 	-0.000008	0.000005	0.000515
오후 4:56:59.434 	-0.000009	-0.000002	0.000513
오후 4:56:59.459 	-0.000008	-0.000006	0.000511
오후 4:56:59.459 	-0.000001	0.000002	0.000509
오후 4:56:59.485 	-0.000004	0.000006	0.000507
오후 4:56:59.485 	-0.000016	-0.000005	0.000506
오후 4:56:59.517 	-0.000006	-0.000001	0.000504
오후 4:56:59.517 	-0.000010	-0.000006	0.000503
오후 4:56:59.533 	0.000003	0.000007	0.000502
오후 4:56:59.533 	-0.000001	0.000011	0.000502
오후 4:56:59.558 	-0.000006	0.000005	0.000502
오후 4:56:59.558 	-0.000005	-0.000003	0.000502
오후 4:56:59.561 	0.000001	0.000004	0.000502
오후 4:56:59.561 	-0.000008	-0.000000	0.000502
오후 4:56:59.587 	-0.000014	-0.000008	0.000502
오후 4:56:59.587 	-0.000012	-0.000010	0.000503
오후 4:56:59.607 	-0.000015	-0.000014	0.000503
오후 4:56:59.607 	0.000000	0.000008	0.000504
오후 4:56:59.634 	-0.000004	-0.000000	0.000504
오후 4:56:59.634 	-0.000009	-0.000010	0.000505
오후 4:56:59.657 	-0.000007	-0.000007	0.000506
오후 4:56:59.657 	-0.000009	0.000003	0.000506
오후 4:56:59.684 	-0.000002	0.000007	0.000507
오후 4:56:59.684 	-0.000012	-0.000009	0.000508
오후 4:56:59.689 	-0.000010	-0.000011	0.000509
오후 4:56:59.689 	-0.000013	-0.000008	0.000509
오후 4:56:59.712 	-0.000021	-0.000004	0.000510
오후 4:56:59.712 	-0.000012	-0.000004	0.000510
오후 4:56:59.734 	-0.000015	-0.000011	0.000511
오후 4:56:59.734 	-0.000017	-0.000006	0.000511
오후 4:56:59.774 	-0.000016	0.000003	0.000511
오후 4:56:59.774 	-0.000021	0.000000	0.000511
오후 4:56:59.788 	-0.000029	-0.000011	0.000511
오후 4:56:59.788 	-0.000025	-0.000003	0.000511
오후 4:56:59.790 	-0.000016	0.000005	0.000511
오후 4:56:59.790 	-0.000023	0.000000	0.000511
오후 4:56:59.812 	-0.000023	-0.000008	0.000511
오후 4:56:59.812 	-0.000030	-0.000008	0.000510
오후 4:56:59.834 	-0.000030	0.000006	0.000510
오후 4:56:59.834 	-0.000019	0.000007	0.000510
오후 4:56:59.836 	-0.000022	-0.000003	0.000509
오후 4:56:59.836 	-0.000026	-0.000009	0.000509
오후 4:56:59.837 	-0.000019	-0.000001	0.000508
오후 4:56:59.837 	-0.000026	-0.000002	0.000507
오후 4:56:59.838 	-0.000023	-0.000000	0.000507
오후 4:56:59.838 	-0.000020	0.000001	0.000506
오후 4:56:59.858 	-0.000024	-0.000004	0.000506
오후 4:56:59.858 	-0.000019	0.000004	0.000506
오후 4:56:59.860 	-0.000024	0.000000	0.000505
오후 4:56:59.860 	-0.000013	-0.000003	0.000505
오후 4:56:59.862 	-0.000013	-0.000005	0.000504
오후 4:56:59.862 	-0.000019	-0.000006	0.000504
오후 4:56:59.866 	-0.000023	0.000002	0.000503
오후 4:56:59.866 	-0.000033	-0.000009	0.000503
오후 4:56:59.871 	-0.000025	-0.000008	0.000502
오후 4:56:59.871 	-0.000023	0.000001	0.000502
오후 4:56:59.880 	-0.000029	-0.000001	0.000502
오후 4:56:59.880 	-0.000032	-0.000013	0.000501
오후 4:56:59.891 	-0.000025	-0.000013	0.000501
오후 4:56:59.891 	-0.000027	-0.000013	0.000501
오후 4:56:59.893 	-0.000026	-0.000003	0.000500
오후 4:56:59.893 	-0.000023	-0.000004	0.000500
오후 4:56:59.894 	-0.000020	-0.000008	0.000500
오후 4:56:59.894 	-0.000014	-0.000004	0.000500
오후 4:56:59.896 	-0.000024	-0.000003	0.000499
오후 4:56:59.896 	-0.000026	-0.000004	0.000499
오후 4:56:59.897 	-0.000019	-0.000008	0.000499
오후 4:56:59.897 	-0.000023	-0.000011	0.000499
오후 4:56:59.899 	-0.000029	-0.000005	0.000499
오후 4:56:59.899 	-0.000029	-0.000009	0.000499
오후 4:56:59.911 	-0.000026	-0.000014	0.000499
오후 4:56:59.911 	-0.000031	-0.000016	0.000499
오후 4:56:59.912 	-0.000033	-0.000013	0.000499
오후 4:56:59.912 	-0.000023	0.000000	0.000499
오후 4:56:59.914 	-0.000014	-0.000006	0.000500
오후 4:56:59.914 	-0.000017	-0.000011	0.000500
오후 4:56:59.933 	-0.000029	-0.000017	0.000500
오후 4:56:59.933 	-0.000025	-0.000008	0.000500
오후 4:56:59.961 	-0.000030	-0.000016	0.000500
오후 4:56:59.961 	-0.000024	-0.000016	0.000501
오후 4:56:59.963 	-0.000026	-0.000016	0.000501
오후 4:56:59.963 	-0.000024	-0.000010	0.000501
오후 4:56:59.964 	-0.000028	-0.000010	0.000502
오후 4:56:59.964 	-0.000022	-0.000011	0.000502
오후 4:56:59.968 	-0.000024	-0.000015	0.000502
오후 4:56:59.968 	-0.000030	-0.000018	0.000502
오후 4:56:59.969 	-0.000014	-0.000003	0.000503
오후 4:56:59.969 	-0.000020	-0.000012	0.000503
오후 4:56:59.982 	-0.000014	-0.000013	0.000503
오후 4:56:59.982 	-0.000013	-0.000009	0.000503
오후 4:56:59.984 	-0.000020	-0.000017	0.000504
오후 4:56:59.984 	-0.000027	-0.000021	0.000504
오후 4:56:59.985 	-0.000026	-0.000022	0.000505
오후 4:56:59.985 	-0.000018	-0.000017	0.000505
오후 4:56:59.986 	-0.000028	-0.000017	0.000505
오후 4:56:59.986 	-0.000014	-0.000010	0.000506
오후 4:56:59.988 	-0.000028	-0.000026	0.000506
오후 4:56:59.988 	-0.000021	-0.000018	0.000506
오후 4:56:59.989 	-0.000013	-0.000012	0.000507
오후 4:56:59.989 	-0.000014	-0.000010	0.000507
오후 4:56:59.991 	-0.000019	-0.000019	0.000508
오후 4:56:59.991 	-0.000021	-0.000025	0.000509
오후 4:57:00.002 	-0.000023	-0.000020	0.000510
오후 4:57:00.002 	-0.000018	-0.000010	0.000511
오후 4:57:00.004 	-0.000023	-0.000027	0.000511
오후 4:57:00.004 	-0.000017	-0.000019	0.000513
오후 4:57:00.005 	-0.000009	-0.000008	0.000515
오후 4:57:00.005 	-0.000020	-0.000007	0.000516
오후 4:57:00.010 	-0.000026	-0.000018	0.000519
오후 4:57:00.010 	-0.000019	-0.000027	0.000523
오후 4:57:00.011 	-0.000017	-0.000020	0.000526
오후 4:57:00.011 	-0.000022	-0.000012	0.000531
오후 4:57:00.022 	-0.000021	-0.000014	0.000537
오후 4:57:00.022 	-0.000018	-0.000018	0.000543
오후 4:57:00.024 	-0.000018	-0.000018	0.000550
오후 4:57:00.024 	-0.000012	-0.000007	0.000557
오후 4:57:00.026 	-0.000023	-0.000011	0.000565
오후 4:57:00.026 	-0.000005	-0.000006	0.000574
오후 4:57:00.027 	-0.000016	-0.000020	0.000581
오후 4:57:00.027 	-0.000018	-0.000011	0.000589
오후 4:57:00.029 	-0.000013	-0.000004	0.000597
오후 4:57:00.029 	-0.000019	-0.000012	0.000603
오후 4:57:00.030 	-0.000021	-0.000019	0.000610
오후 4:57:00.030 	-0.000014	-0.000012	0.000616
오후 4:57:00.034 	-0.000024	-0.000009	0.000621
오후 4:57:00.034 	-0.000021	-0.000009	0.000625
오후 4:57:00.043 	-0.000026	-0.000023	0.000629
오후 4:57:00.043 	-0.000017	-0.000013	0.000631
오후 4:57:00.048 	-0.000024	-0.000010	0.000633
오후 4:57:00.048 	-0.000022	-0.000012	0.000635
오후 4:57:00.060 	-0.000024	-0.000020	0.000636
오후 4:57:00.060 	-0.000016	-0.000013	0.000636
오후 4:57:00.066 	-0.000016	-0.000009	0.000635
오후 4:57:00.066 	-0.000021	-0.000017	0.000634
오후 4:57:00.068 	-0.000008	-0.000008	0.000633
오후 4:57:00.068 	-0.000012	-0.000011	0.000631
오후 4:57:00.069 	-0.000007	0.000001	0.000629
오후 4:57:00.069 	-0.000015	-0.000004	0.000627
오후 4:57:00.080 	-0.000008	-0.000005	0.000624
오후 4:57:00.080 	-0.000009	-0.000008	0.000621
오후 4:57:00.081 	-0.000012	-0.000004	0.000618
오후 4:57:00.081 	-0.000018	-0.000007	0.000615
오후 4:57:00.083 	-0.000021	-0.000013	0.000611
오후 4:57:00.083 	-0.000014	-0.000014	0.000608
오후 4:57:00.084 	-0.000017	-0.000015	0.000604
오후 4:57:00.084 	-0.000020	-0.000008	0.000600
오후 4:57:00.085 	-0.000025	-0.000015	0.000596
오후 4:57:00.085 	-0.000012	-0.000010	0.000593
오후 4:57:00.087 	-0.000008	-0.000008	0.000589
오후 4:57:00.087 	-0.000005	-0.000000	0.000586
오후 4:57:00.088 	-0.000015	-0.000007	0.000582
오후 4:57:00.088 	-0.000014	-0.000008	0.000578
오후 4:57:00.089 	-0.000009	-0.000009	0.000574
오후 4:57:00.089 	-0.000002	0.000004	0.000570
오후 4:57:00.099 	-0.000010	-0.000001	0.000566
오후 4:57:00.099 	-0.000005	0.000001	0.000562
오후 4:57:00.101 	-0.000007	-0.000012	0.000558
오후 4:57:00.101 	-0.000000	-0.000002	0.000554
오후 4:57:00.102 	-0.000017	-0.000003	0.000550
오후 4:57:00.102 	-0.000008	-0.000004	0.000546
오후 4:57:00.104 	-0.000010	-0.000012	0.000542
오후 4:57:00.104 	-0.000008	-0.000003	0.000538
오후 4:57:00.105 	-0.000020	-0.000005	0.000534
오후 4:57:00.105 	-0.000005	0.000007	0.000530
오후 4:57:00.106 	-0.000006	0.000000	0.000526
오후 4:57:00.106 	-0.000011	-0.000009	0.000523
오후 4:57:00.108 	-0.000010	0.000000	0.000519
오후 4:57:00.108 	-0.000003	0.000011	0.000516
오후 4:57:00.110 	-0.000013	-0.000003	0.000513
오후 4:57:00.110 	-0.000009	-0.000002	0.000511
오후 4:57:00.122 	-0.000005	0.000004	0.000508
오후 4:57:00.122 	0.000000	0.000007	0.000506
오후 4:57:00.123 	0.000005	0.000006	0.000505
오후 4:57:00.123 	-0.000004	-0.000001	0.000503
오후 4:57:00.125 	-0.000007	-0.000003	0.000502
오후 4:57:00.125 	0.000006	0.000013	0.000501
오후 4:57:00.126 	0.000002	0.000000	0.000500
오후 4:57:00.126 	0.000014	-0.000004	0.000499
오후 4:57:00.128 	-0.000018	-0.000027	0.000499
오후 4:57:00.128 	-0.000009	-0.000000	0.000499
오후 4:57:00.129 	0.000008	0.000016	0.000499
오후 4:57:00.129 	-0.000006	0.000001	0.000499
오후 4:57:00.130 	-0.000002	0.000002	0.000499
오후 4:57:00.130 	-0.000015	-0.000013	0.000499
오후 4:57:00.132 	-0.000016	-0.000015	0.000500
오후 4:57:00.132 	-0.000019	-0.000021	0.000501
오후 4:57:00.142 	-0.000006	-0.000013	0.000501
오후 4:57:00.142 	-0.000008	-0.000013	0.000502
오후 4:57:00.143 	-0.000027	-0.000026	0.000502
오후 4:57:00.143 	-0.000027	-0.000030	0.000503
오후 4:57:00.144 	-0.000030	-0.000036	0.000504
오후 4:57:00.144 	-0.000029	-0.000025	0.000505
오후 4:57:00.146 	-0.000024	-0.000014	0.000505
오후 4:57:00.146 	-0.000032	-0.000026	0.000506
오후 4:57:00.148 	-0.000016	-0.000021	0.000506
오후 4:57:00.148 	-0.000027	-0.000027	0.000507
오후 4:57:00.149 	-0.000031	-0.000026	0.000507
오후 4:57:00.149 	-0.000036	-0.000041	0.000507
오후 4:57:00.150 	-0.000032	-0.000034	0.000507
오후 4:57:00.150 	-0.000026	-0.000032	0.000507
오후 4:57:00.151 	-0.000021	-0.000025	0.000508
오후 4:57:00.151 	-0.000024	-0.000023	0.000508
오후 4:57:00.162 	-0.000026	-0.000037	0.000507
오후 4:57:00.162 	-0.000019	-0.000028	0.000507
오후 4:57:00.163 	-0.000028	-0.000029	0.000507
오후 4:57:00.163 	-0.000025	-0.000030	0.000507
오후 4:57:00.164 	-0.000032	-0.000034	0.000507
오후 4:57:00.164 	-0.000037	-0.000038	0.000506
오후 4:57:00.166 	-0.000027	-0.000030	0.000506
오후 4:57:00.166 	-0.000038	-0.000031	0.000506
오후 4:57:00.167 	-0.000042	-0.000038	0.000506
오후 4:57:00.167 	-0.000045	-0.000051	0.000505
오후 4:57:00.168 	-0.000037	-0.000038	0.000505
오후 4:57:00.168 	-0.000034	-0.000031	0.000505
오후 4:57:00.169 	-0.000034	-0.000037	0.000504
오후 4:57:00.169 	-0.000039	-0.000042	0.000504
오후 4:57:00.170 	-0.000020	-0.000029	0.000503
오후 4:57:00.170 	-0.000030	-0.000032	0.000503
오후 4:57:00.171 	-0.000025	-0.000024	0.000502
오후 4:57:00.171 	-0.000019	-0.000028	0.000502
오후 4:57:00.184 	-0.000021	-0.000031	0.000502
오후 4:57:00.184 	-0.000026	-0.000029	0.000502
오후 4:57:00.185 	-0.000027	-0.000025	0.000501
오후 4:57:00.185 	-0.000027	-0.000033	0.000501
오후 4:57:00.187 	-0.000013	-0.000025	0.000501
오후 4:57:00.187 	-0.000017	-0.000029	0.000501
오후 4:57:00.188 	-0.000025	-0.000027	0.000501
오후 4:57:00.188 	-0.000032	-0.000037	0.000501
오후 4:57:00.189 	-0.000024	-0.000030	0.000501
오후 4:57:00.189 	-0.000025	-0.000031	0.000500
오후 4:57:00.191 	-0.000028	-0.000024	0.000501
오후 4:57:00.191 	-0.000014	-0.000021	0.000501
오후 4:57:00.193 	-0.000021	-0.000026	0.000501
오후 4:57:00.193 	-0.000018	-0.000022	0.000501
오후 4:57:00.197 	-0.000020	-0.000022	0.000501
오후 4:57:00.197 	-0.000033	-0.000030	0.000501
오후 4:57:00.205 	-0.000041	-0.000047	0.000501
오후 4:57:00.205 	-0.000014	-0.000034	0.000501
오후 4:57:00.206 	-0.000014	-0.000021	0.000501
오후 4:57:00.206 	-0.000016	-0.000021	0.000501
오후 4:57:00.217 	-0.000018	-0.000027	0.000502
오후 4:57:00.217 	-0.000021	-0.000030	0.000502
오후 4:57:00.218 	-0.000021	-0.000024	0.000502
오후 4:57:00.218 	-0.000012	-0.000012	0.000502
오후 4:57:00.219 	0.000002	-0.000002	0.000502
오후 4:57:00.219 	-0.000020	-0.000030	0.000502
오후 4:57:00.221 	-0.000019	-0.000024	0.000503
오후 4:57:00.221 	-0.000022	-0.000025	0.000503
오후 4:57:00.222 	-0.000019	-0.000024	0.000503
오후 4:57:00.222 	-0.000015	-0.000025	0.000503
오후 4:57:00.223 	-0.000020	-0.000028	0.000504
오후 4:57:00.223 	-0.000023	-0.000029	0.000504
오후 4:57:00.225 	-0.000015	-0.000022	0.000504
오후 4:57:00.225 	-0.000017	-0.000025	0.000504
오후 4:57:00.226 	-0.000017	-0.000025	0.000505
오후 4:57:00.226 	-0.000008	-0.000019	0.000505
오후 4:57:00.236 	-0.000019	-0.000021	0.000505
오후 4:57:00.236 	-0.000014	-0.000021	0.000506
오후 4:57:00.237 	-0.000017	-0.000024	0.000506
오후 4:57:00.237 	-0.000021	-0.000025	0.000506
오후 4:57:00.238 	-0.000025	-0.000021	0.000506
오후 4:57:00.238 	-0.000022	-0.000024	0.000507
오후 4:57:00.268 	-0.000011	-0.000022	0.000507
오후 4:57:00.268 	-0.000025	-0.000024	0.000508
오후 4:57:00.289 	-0.000017	-0.000013	0.000508
오후 4:57:00.289 	-0.000018	-0.000022	0.000508
오후 4:57:00.291 	-0.000026	-0.000032	0.000508
오후 4:57:00.291 	-0.000013	-0.000016	0.000509
오후 4:57:00.292 	-0.000020	-0.000020	0.000509
오후 4:57:00.292 	-0.000025	-0.000014	0.000509
오후 4:57:00.294 	-0.000023	-0.000025	0.000510
오후 4:57:00.294 	-0.000025	-0.000030	0.000510
오후 4:57:00.295 	-0.000027	-0.000025	0.000511
오후 4:57:00.295 	-0.000022	-0.000015	0.000511
오후 4:57:00.296 	-0.000027	-0.000025	0.000511
오후 4:57:00.296 	-0.000021	-0.000026	0.000512
오후 4:57:00.297 	-0.000012	-0.000014	0.000512
오후 4:57:00.297 	-0.000026	-0.000019	0.000513
오후 4:57:00.298 	-0.000022	-0.000027	0.000515
오후 4:57:00.298 	-0.000009	-0.000014	0.000516
오후 4:57:00.311 	-0.000016	-0.000014	0.000518
오후 4:57:00.311 	-0.000018	-0.000017	0.000520
오후 4:57:00.312 	-0.000024	-0.000016	0.000523
