Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:00:41.910 	0.000011	0.000016	0.000520
오후 5:00:41.915 	0.000017	0.000017	0.000521
오후 5:00:41.915 	0.000009	0.000020	0.000521
오후 5:00:41.920 	0.000004	0.000020	0.000522
오후 5:00:41.920 	0.000004	0.000013	0.000522
오후 5:00:41.938 	0.000009	0.000015	0.000522
오후 5:00:41.938 	0.000012	0.000021	0.000523
오후 5:00:41.961 	0.000010	0.000019	0.000523
오후 5:00:41.961 	0.000005	0.000021	0.000523
오후 5:00:41.963 	0.000007	0.000019	0.000523
오후 5:00:41.963 	0.000007	0.000015	0.000523
오후 5:00:41.964 	0.000007	0.000017	0.000523
오후 5:00:41.964 	0.000022	0.000031	0.000523
오후 5:00:41.965 	0.000021	0.000029	0.000523
오후 5:00:41.965 	0.000024	0.000028	0.000523
오후 5:00:41.966 	0.000027	0.000041	0.000523
오후 5:00:41.966 	0.000021	0.000033	0.000524
오후 5:00:41.984 	0.000023	0.000025	0.000523
오후 5:00:41.984 	0.000029	0.000030	0.000524
오후 5:00:41.985 	0.000017	0.000030	0.000524
오후 5:00:41.985 	0.000018	0.000036	0.000524
오후 5:00:41.986 	0.000025	0.000040	0.000523
오후 5:00:41.986 	0.000017	0.000025	0.000523
오후 5:00:41.988 	0.000015	0.000020	0.000523
오후 5:00:41.988 	0.000008	0.000025	0.000523
오후 5:00:41.990 	0.000013	0.000028	0.000523
오후 5:00:41.990 	0.000017	0.000031	0.000523
오후 5:00:41.991 	0.000007	0.000018	0.000523
오후 5:00:41.991 	0.000009	0.000021	0.000523
오후 5:00:42.009 	0.000023	0.000032	0.000524
오후 5:00:42.009 	0.000012	0.000028	0.000523
오후 5:00:42.011 	0.000016	0.000030	0.000524
오후 5:00:42.011 	0.000020	0.000032	0.000523
오후 5:00:42.012 	0.000023	0.000037	0.000523
오후 5:00:42.012 	0.000024	0.000034	0.000524
오후 5:00:42.013 	0.000019	0.000027	0.000523
오후 5:00:42.013 	0.000021	0.000025	0.000523
오후 5:00:42.015 	0.000025	0.000031	0.000523
오후 5:00:42.015 	0.000016	0.000026	0.000523
오후 5:00:42.034 	0.000022	0.000031	0.000523
오후 5:00:42.034 	0.000021	0.000026	0.000523
오후 5:00:42.035 	0.000021	0.000027	0.000523
오후 5:00:42.035 	0.000017	0.000023	0.000523
오후 5:00:42.037 	0.000021	0.000023	0.000524
오후 5:00:42.037 	0.000029	0.000021	0.000524
오후 5:00:42.039 	0.000032	0.000033	0.000523
오후 5:00:42.039 	0.000033	0.000042	0.000524
오후 5:00:42.041 	0.000030	0.000036	0.000524
오후 5:00:42.041 	0.000033	0.000034	0.000524
오후 5:00:42.042 	0.000034	0.000037	0.000524
오후 5:00:42.042 	0.000038	0.000042	0.000524
오후 5:00:42.044 	0.000034	0.000038	0.000524
오후 5:00:42.044 	0.000030	0.000034	0.000524
오후 5:00:42.062 	0.000027	0.000028	0.000524
오후 5:00:42.062 	0.000033	0.000039	0.000524
오후 5:00:42.064 	0.000027	0.000039	0.000524
오후 5:00:42.064 	0.000029	0.000032	0.000524
오후 5:00:42.065 	0.000024	0.000028	0.000524
오후 5:00:42.065 	0.000025	0.000035	0.000525
오후 5:00:42.089 	0.000025	0.000035	0.000525
오후 5:00:42.089 	0.000030	0.000030	0.000525
오후 5:00:42.090 	0.000031	0.000029	0.000525
오후 5:00:42.090 	0.000026	0.000029	0.000526
오후 5:00:42.110 	0.000032	0.000031	0.000526
오후 5:00:42.110 	0.000024	0.000027	0.000527
오후 5:00:42.111 	0.000021	0.000028	0.000528
오후 5:00:42.111 	0.000023	0.000030	0.000528
오후 5:00:42.113 	0.000024	0.000028	0.000530
오후 5:00:42.113 	0.000021	0.000029	0.000531
오후 5:00:42.114 	0.000028	0.000029	0.000533
오후 5:00:42.114 	0.000029	0.000029	0.000535
오후 5:00:42.116 	0.000034	0.000041	0.000537
오후 5:00:42.116 	0.000028	0.000038	0.000540
오후 5:00:42.117 	0.000025	0.000030	0.000543
오후 5:00:42.117 	0.000031	0.000039	0.000546
오후 5:00:42.118 	0.000024	0.000038	0.000550
오후 5:00:42.118 	0.000019	0.000036	0.000554
오후 5:00:42.120 	0.000022	0.000044	0.000558
오후 5:00:42.120 	0.000028	0.000047	0.000561
오후 5:00:42.131 	0.000022	0.000044	0.000565
오후 5:00:42.131 	0.000018	0.000045	0.000570
오후 5:00:42.132 	0.000021	0.000039	0.000573
오후 5:00:42.132 	0.000023	0.000037	0.000576
오후 5:00:42.134 	0.000020	0.000041	0.000579
오후 5:00:42.134 	0.000021	0.000046	0.000582
오후 5:00:42.135 	0.000025	0.000050	0.000584
오후 5:00:42.135 	0.000019	0.000047	0.000586
오후 5:00:42.137 	0.000013	0.000039	0.000587
오후 5:00:42.137 	0.000019	0.000045	0.000588
오후 5:00:42.139 	0.000029	0.000055	0.000588
오후 5:00:42.139 	0.000031	0.000052	0.000588
오후 5:00:42.140 	0.000023	0.000049	0.000587
오후 5:00:42.140 	0.000023	0.000048	0.000587
오후 5:00:42.142 	0.000025	0.000055	0.000585
오후 5:00:42.142 	0.000019	0.000041	0.000584
오후 5:00:42.151 	0.000023	0.000044	0.000581
오후 5:00:42.151 	0.000026	0.000048	0.000579
오후 5:00:42.153 	0.000040	0.000057	0.000577
오후 5:00:42.153 	0.000027	0.000046	0.000575
오후 5:00:42.154 	0.000028	0.000044	0.000573
오후 5:00:42.154 	0.000030	0.000050	0.000570
오후 5:00:42.156 	0.000027	0.000051	0.000567
오후 5:00:42.156 	0.000026	0.000052	0.000565
오후 5:00:42.157 	0.000026	0.000053	0.000562
오후 5:00:42.157 	0.000011	0.000042	0.000560
오후 5:00:42.159 	0.000011	0.000045	0.000557
오후 5:00:42.159 	0.000019	0.000050	0.000554
오후 5:00:42.161 	0.000025	0.000043	0.000552
오후 5:00:42.161 	0.000030	0.000043	0.000549
오후 5:00:42.170 	0.000038	0.000051	0.000547
오후 5:00:42.170 	0.000031	0.000040	0.000544
오후 5:00:42.172 	0.000027	0.000041	0.000542
오후 5:00:42.172 	0.000026	0.000042	0.000539
오후 5:00:42.173 	0.000028	0.000044	0.000537
오후 5:00:42.173 	0.000031	0.000056	0.000534
오후 5:00:42.174 	0.000030	0.000055	0.000532
오후 5:00:42.174 	0.000029	0.000051	0.000530
오후 5:00:42.175 	0.000027	0.000051	0.000528
오후 5:00:42.175 	0.000026	0.000054	0.000526
오후 5:00:42.177 	0.000023	0.000045	0.000524
오후 5:00:42.177 	0.000021	0.000047	0.000523
오후 5:00:42.178 	0.000029	0.000050	0.000521
오후 5:00:42.178 	0.000013	0.000042	0.000520
오후 5:00:42.196 	0.000016	0.000041	0.000519
오후 5:00:42.196 	0.000030	0.000042	0.000518
오후 5:00:42.197 	0.000025	0.000037	0.000517
오후 5:00:42.197 	0.000022	0.000040	0.000516
오후 5:00:42.199 	0.000022	0.000046	0.000516
오후 5:00:42.199 	0.000013	0.000035	0.000515
오후 5:00:42.200 	0.000021	0.000034	0.000515
오후 5:00:42.200 	0.000030	0.000045	0.000515
오후 5:00:42.202 	0.000043	0.000059	0.000515
오후 5:00:42.202 	0.000037	0.000049	0.000515
오후 5:00:42.203 	0.000034	0.000051	0.000515
오후 5:00:42.203 	0.000032	0.000050	0.000516
오후 5:00:42.204 	0.000034	0.000046	0.000516
오후 5:00:42.204 	0.000028	0.000041	0.000516
오후 5:00:42.206 	0.000024	0.000034	0.000517
오후 5:00:42.206 	0.000024	0.000038	0.000517
오후 5:00:42.226 	0.000029	0.000048	0.000517
오후 5:00:42.226 	0.000014	0.000037	0.000518
오후 5:00:42.236 	0.000026	0.000039	0.000518
오후 5:00:42.236 	0.000031	0.000041	0.000519
오후 5:00:42.243 	0.000026	0.000042	0.000519
오후 5:00:42.243 	0.000026	0.000040	0.000519
오후 5:00:42.275 	0.000028	0.000037	0.000520
오후 5:00:42.275 	0.000036	0.000042	0.000520
오후 5:00:42.276 	0.000034	0.000042	0.000520
오후 5:00:42.276 	0.000026	0.000040	0.000521
오후 5:00:42.278 	0.000033	0.000041	0.000521
오후 5:00:42.278 	0.000036	0.000041	0.000521
오후 5:00:42.279 	0.000032	0.000038	0.000522
오후 5:00:42.279 	0.000029	0.000043	0.000522
오후 5:00:42.280 	0.000033	0.000042	0.000522
오후 5:00:42.280 	0.000037	0.000039	0.000522
오후 5:00:42.282 	0.000029	0.000032	0.000523
오후 5:00:42.282 	0.000029	0.000037	0.000523
오후 5:00:42.283 	0.000029	0.000032	0.000523
오후 5:00:42.283 	0.000033	0.000036	0.000523
오후 5:00:42.284 	0.000044	0.000046	0.000523
오후 5:00:42.284 	0.000049	0.000049	0.000523
오후 5:00:42.295 	0.000038	0.000048	0.000523
오후 5:00:42.295 	0.000032	0.000043	0.000523
오후 5:00:42.297 	0.000036	0.000036	0.000523
오후 5:00:42.297 	0.000034	0.000034	0.000523
오후 5:00:42.298 	0.000054	0.000060	0.000523
오후 5:00:42.298 	0.000072	0.000061	0.000523
오후 5:00:42.299 	0.000061	0.000067	0.000523
오후 5:00:42.299 	0.000085	0.000085	0.000523
오후 5:00:42.300 	0.000089	0.000089	0.000523
오후 5:00:42.300 	0.000111	0.000114	0.000523
오후 5:00:42.301 	0.000144	0.000128	0.000523
오후 5:00:42.301 	0.000163	0.000153	0.000522
오후 5:00:42.303 	0.000177	0.000166	0.000522
오후 5:00:42.303 	0.000210	0.000190	0.000522
오후 5:00:42.304 	0.000242	0.000218	0.000522
오후 5:00:42.304 	0.000244	0.000235	0.000522
오후 5:00:42.314 	0.000254	0.000270	0.000522
오후 5:00:42.314 	0.000265	0.000279	0.000522
오후 5:00:42.315 	0.000274	0.000282	0.000522
오후 5:00:42.315 	0.000274	0.000282	0.000522
오후 5:00:42.317 	0.000259	0.000276	0.000522
오후 5:00:42.317 	0.000249	0.000271	0.000522
오후 5:00:42.318 	0.000232	0.000255	0.000522
오후 5:00:42.318 	0.000198	0.000223	0.000522
오후 5:00:42.319 	0.000208	0.000231	0.000522
오후 5:00:42.319 	0.000202	0.000224	0.000522
오후 5:00:42.320 	0.000189	0.000208	0.000522
오후 5:00:42.320 	0.000184	0.000201	0.000522
오후 5:00:42.321 	0.000175	0.000185	0.000522
오후 5:00:42.321 	0.000151	0.000163	0.000522
오후 5:00:42.323 	0.000133	0.000156	0.000522
오후 5:00:42.323 	0.000115	0.000136	0.000522
오후 5:00:42.334 	0.000104	0.000124	0.000522
오후 5:00:42.334 	0.000095	0.000115	0.000522
오후 5:00:42.335 	0.000085	0.000109	0.000522
오후 5:00:42.335 	0.000066	0.000080	0.000522
오후 5:00:42.337 	0.000056	0.000068	0.000523
오후 5:00:42.337 	0.000053	0.000064	0.000523
오후 5:00:42.338 	0.000043	0.000048	0.000523
오후 5:00:42.338 	0.000039	0.000037	0.000523
오후 5:00:42.339 	0.000023	0.000028	0.000523
오후 5:00:42.339 	0.000013	0.000011	0.000523
오후 5:00:42.340 	0.000003	0.000004	0.000523
오후 5:00:42.340 	-0.000007	0.000004	0.000524
오후 5:00:42.341 	-0.000001	0.000000	0.000525
오후 5:00:42.341 	0.000002	-0.000002	0.000526
오후 5:00:42.342 	-0.000010	-0.000009	0.000527
오후 5:00:42.342 	-0.000023	-0.000021	0.000528
오후 5:00:42.344 	-0.000029	-0.000028	0.000530
오후 5:00:42.344 	-0.000041	-0.000047	0.000532
오후 5:00:42.353 	-0.000041	-0.000038	0.000535
오후 5:00:42.353 	-0.000024	-0.000025	0.000538
오후 5:00:42.354 	-0.000040	-0.000041	0.000541
오후 5:00:42.354 	-0.000044	-0.000047	0.000545
오후 5:00:42.356 	-0.000058	-0.000069	0.000549
오후 5:00:42.356 	-0.000052	-0.000053	0.000554
오후 5:00:42.357 	-0.000035	-0.000035	0.000558
오후 5:00:42.357 	-0.000038	-0.000050	0.000564
오후 5:00:42.358 	-0.000037	-0.000052	0.000569
오후 5:00:42.358 	-0.000054	-0.000059	0.000574
오후 5:00:42.359 	-0.000057	-0.000063	0.000578
오후 5:00:42.359 	-0.000050	-0.000066	0.000583
오후 5:00:42.360 	-0.000059	-0.000069	0.000587
오후 5:00:42.360 	-0.000057	-0.000068	0.000591
오후 5:00:42.362 	-0.000059	-0.000067	0.000594
오후 5:00:42.362 	-0.000054	-0.000071	0.000596
오후 5:00:42.363 	-0.000061	-0.000080	0.000598
오후 5:00:42.363 	-0.000070	-0.000083	0.000599
오후 5:00:42.372 	-0.000076	-0.000097	0.000600
오후 5:00:42.372 	-0.000063	-0.000090	0.000600
오후 5:00:42.374 	-0.000068	-0.000084	0.000600
오후 5:00:42.374 	-0.000070	-0.000080	0.000599
오후 5:00:42.375 	-0.000068	-0.000076	0.000598
오후 5:00:42.375 	-0.000063	-0.000078	0.000597
오후 5:00:42.376 	-0.000067	-0.000084	0.000595
오후 5:00:42.376 	-0.000068	-0.000080	0.000593
오후 5:00:42.377 	-0.000062	-0.000076	0.000591
오후 5:00:42.377 	-0.000059	-0.000076	0.000589
오후 5:00:42.378 	-0.000056	-0.000077	0.000587
오후 5:00:42.378 	-0.000048	-0.000072	0.000583
오후 5:00:42.379 	-0.000042	-0.000064	0.000580
오후 5:00:42.379 	-0.000046	-0.000071	0.000578
오후 5:00:42.380 	-0.000051	-0.000077	0.000575
오후 5:00:42.380 	-0.000049	-0.000071	0.000572
오후 5:00:42.381 	-0.000055	-0.000072	0.000569
오후 5:00:42.381 	-0.000050	-0.000069	0.000566
오후 5:00:42.391 	-0.000057	-0.000072	0.000563
오후 5:00:42.391 	-0.000057	-0.000064	0.000560
오후 5:00:42.392 	-0.000059	-0.000068	0.000557
오후 5:00:42.392 	-0.000051	-0.000061	0.000554
오후 5:00:42.394 	-0.000042	-0.000058	0.000552
오후 5:00:42.394 	-0.000039	-0.000066	0.000549
오후 5:00:42.395 	-0.000039	-0.000061	0.000546
오후 5:00:42.395 	-0.000030	-0.000048	0.000543
오후 5:00:42.396 	-0.000039	-0.000057	0.000540
오후 5:00:42.396 	-0.000041	-0.000059	0.000537
오후 5:00:42.411 	-0.000038	-0.000059	0.000534
오후 5:00:42.411 	-0.000034	-0.000055	0.000532
오후 5:00:42.436 	-0.000040	-0.000053	0.000529
오후 5:00:42.436 	-0.000049	-0.000055	0.000527
오후 5:00:42.458 	-0.000049	-0.000063	0.000524
오후 5:00:42.458 	-0.000054	-0.000058	0.000522
오후 5:00:42.496 	-0.000048	-0.000056	0.000520
오후 5:00:42.496 	-0.000037	-0.000055	0.000519
오후 5:00:42.510 	-0.000040	-0.000060	0.000517
오후 5:00:42.510 	-0.000035	-0.000050	0.000516
오후 5:00:42.532 	-0.000030	-0.000040	0.000515
오후 5:00:42.532 	-0.000030	-0.000045	0.000514
오후 5:00:42.540 	-0.000033	-0.000048	0.000513
오후 5:00:42.540 	-0.000043	-0.000058	0.000513
오후 5:00:42.557 	-0.000044	-0.000054	0.000512
오후 5:00:42.557 	-0.000040	-0.000048	0.000512
오후 5:00:42.561 	-0.000037	-0.000047	0.000512
오후 5:00:42.561 	-0.000033	-0.000043	0.000512
오후 5:00:42.584 	-0.000034	-0.000038	0.000512
오후 5:00:42.584 	-0.000025	-0.000030	0.000512
오후 5:00:42.586 	-0.000029	-0.000033	0.000513
오후 5:00:42.586 	-0.000029	-0.000034	0.000513
오후 5:00:42.609 	-0.000021	-0.000025	0.000514
오후 5:00:42.609 	-0.000022	-0.000028	0.000514
오후 5:00:42.633 	-0.000027	-0.000029	0.000515
오후 5:00:42.633 	-0.000027	-0.000025	0.000515
오후 5:00:42.657 	-0.000025	-0.000021	0.000515
오후 5:00:42.657 	-0.000025	-0.000021	0.000516
오후 5:00:42.682 	-0.000014	-0.000015	0.000516
오후 5:00:42.682 	-0.000023	-0.000021	0.000517
오후 5:00:42.707 	-0.000025	-0.000021	0.000517
오후 5:00:42.707 	-0.000019	-0.000017	0.000518
오후 5:00:42.732 	-0.000030	-0.000028	0.000518
오후 5:00:42.732 	-0.000037	-0.000035	0.000519
오후 5:00:42.758 	-0.000027	-0.000027	0.000519
오후 5:00:42.758 	-0.000011	-0.000014	0.000519
오후 5:00:42.784 	-0.000011	-0.000003	0.000519
오후 5:00:42.784 	-0.000013	-0.000017	0.000519
오후 5:00:42.809 	-0.000011	-0.000019	0.000519
오후 5:00:42.809 	-0.000015	-0.000020	0.000519
오후 5:00:42.834 	-0.000007	-0.000011	0.000519
오후 5:00:42.834 	0.000004	-0.000000	0.000519
오후 5:00:42.859 	-0.000001	-0.000004	0.000519
오후 5:00:42.859 	-0.000003	-0.000006	0.000519
오후 5:00:42.886 	-0.000007	-0.000006	0.000519
오후 5:00:42.886 	0.000000	0.000001	0.000519
오후 5:00:42.908 	0.000003	0.000010	0.000519
오후 5:00:42.908 	-0.000003	0.000009	0.000519
오후 5:00:42.933 	-0.000019	-0.000003	0.000519
오후 5:00:42.933 	-0.000004	0.000003	0.000519
오후 5:00:42.958 	-0.000012	-0.000008	0.000519
오후 5:00:42.958 	-0.000010	-0.000014	0.000519
오후 5:00:42.982 	-0.000005	-0.000011	0.000519
오후 5:00:42.982 	-0.000003	-0.000009	0.000519
오후 5:00:43.010 	0.000004	-0.000010	0.000519
오후 5:00:43.010 	0.000009	-0.000006	0.000519
오후 5:00:43.033 	0.000025	0.000009	0.000519
오후 5:00:43.033 	0.000016	-0.000000	0.000519
오후 5:00:43.059 	0.000014	-0.000003	0.000519
오후 5:00:43.059 	0.000017	0.000002	0.000519
오후 5:00:43.082 	0.000025	0.000018	0.000519
오후 5:00:43.082 	0.000021	0.000016	0.000519
오후 5:00:43.107 	0.000025	0.000016	0.000519
오후 5:00:43.107 	0.000018	0.000011	0.000519
오후 5:00:43.110 	0.000026	0.000022	0.000519
오후 5:00:43.110 	0.000023	0.000021	0.000519
오후 5:00:43.157 	0.000028	0.000026	0.000519
오후 5:00:43.157 	0.000029	0.000019	0.000519
오후 5:00:43.183 	0.000023	0.000023	0.000519
오후 5:00:43.183 	0.000016	0.000018	0.000519
오후 5:00:43.209 	0.000016	0.000017	0.000519
오후 5:00:43.209 	0.000014	0.000010	0.000519
오후 5:00:43.232 	0.000024	0.000011	0.000519
오후 5:00:43.232 	0.000021	0.000021	0.000519
오후 5:00:43.257 	0.000025	0.000030	0.000519
오후 5:00:43.257 	0.000016	0.000016	0.000519
오후 5:00:43.282 	0.000007	0.000012	0.000519
오후 5:00:43.282 	0.000016	0.000019	0.000519
오후 5:00:43.310 	0.000007	0.000017	0.000520
오후 5:00:43.310 	0.000014	0.000019	0.000520
오후 5:00:43.338 	0.000022	0.000021	0.000520
오후 5:00:43.338 	0.000022	0.000020	0.000520
오후 5:00:43.360 	0.000036	0.000029	0.000520
오후 5:00:43.360 	0.000038	0.000020	0.000520
오후 5:00:43.361 	0.000027	0.000013	0.000520
오후 5:00:43.361 	0.000031	0.000021	0.000520
오후 5:00:43.362 	0.000033	0.000034	0.000521
오후 5:00:43.362 	0.000030	0.000032	0.000521
오후 5:00:43.384 	0.000024	0.000020	0.000522
오후 5:00:43.384 	0.000024	0.000025	0.000523
오후 5:00:43.386 	0.000022	0.000028	0.000524
오후 5:00:43.386 	0.000028	0.000029	0.000525
오후 5:00:43.388 	0.000028	0.000024	0.000527
오후 5:00:43.388 	0.000026	0.000023	0.000529
오후 5:00:43.408 	0.000028	0.000029	0.000532
오후 5:00:43.408 	0.000014	0.000018	0.000535
오후 5:00:43.410 	0.000015	0.000013	0.000538
오후 5:00:43.410 	0.000020	0.000018	0.000543
오후 5:00:43.411 	0.000024	0.000036	0.000548
오후 5:00:43.411 	0.000016	0.000055	0.000553
오후 5:00:43.438 	0.000024	0.000075	0.000559
오후 5:00:43.438 	0.000025	0.000088	0.000565
오후 5:00:43.439 	0.000031	0.000101	0.000571
오후 5:00:43.439 	0.000029	0.000117	0.000577
오후 5:00:43.440 	0.000028	0.000120	0.000582
오후 5:00:43.440 	0.000024	0.000117	0.000588
오후 5:00:43.445 	0.000027	0.000123	0.000593
오후 5:00:43.445 	0.000032	0.000131	0.000597
오후 5:00:43.446 	0.000027	0.000135	0.000601
오후 5:00:43.446 	0.000035	0.000143	0.000605
오후 5:00:43.447 	0.000030	0.000134	0.000608
오후 5:00:43.447 	0.000025	0.000136	0.000610
오후 5:00:43.461 	0.000029	0.000139	0.000612
오후 5:00:43.461 	0.000028	0.000139	0.000612
오후 5:00:43.462 	0.000021	0.000137	0.000613
오후 5:00:43.462 	0.000037	0.000147	0.000613
오후 5:00:43.463 	0.000035	0.000151	0.000612
오후 5:00:43.463 	0.000039	0.000154	0.000612
오후 5:00:43.465 	0.000030	0.000143	0.000610
오후 5:00:43.465 	0.000034	0.000147	0.000609
오후 5:00:43.466 	0.000030	0.000142	0.000607
오후 5:00:43.466 	0.000007	0.000122	0.000605
오후 5:00:43.467 	0.000017	0.000133	0.000603
오후 5:00:43.467 	0.000026	0.000144	0.000600
오후 5:00:43.469 	0.000024	0.000141	0.000597
오후 5:00:43.469 	0.000021	0.000139	0.000595
오후 5:00:43.491 	0.000026	0.000139	0.000592
오후 5:00:43.491 	0.000030	0.000135	0.000589
오후 5:00:43.493 	0.000029	0.000129	0.000586
오후 5:00:43.493 	0.000027	0.000129	0.000583
오후 5:00:43.495 	0.000026	0.000129	0.000579
오후 5:00:43.495 	0.000026	0.000126	0.000576
오후 5:00:43.511 	0.000029	0.000127	0.000573
오후 5:00:43.511 	0.000038	0.000136	0.000570
오후 5:00:43.513 	0.000040	0.000135	0.000567
오후 5:00:43.513 	0.000036	0.000126	0.000564
오후 5:00:43.514 	0.000038	0.000125	0.000561
오후 5:00:43.514 	0.000044	0.000133	0.000557
오후 5:00:43.516 	0.000036	0.000123	0.000554
오후 5:00:43.516 	0.000038	0.000126	0.000551
오후 5:00:43.537 	0.000031	0.000117	0.000547
오후 5:00:43.537 	0.000028	0.000111	0.000544
오후 5:00:43.539 	0.000038	0.000117	0.000540
오후 5:00:43.539 	0.000034	0.000108	0.000537
오후 5:00:43.540 	0.000046	0.000116	0.000534
오후 5:00:43.540 	0.000049	0.000120	0.000531
오후 5:00:43.542 	0.000042	0.000117	0.000528
오후 5:00:43.542 	0.000037	0.000112	0.000525
오후 5:00:43.569 	0.000036	0.000107	0.000523
오후 5:00:43.569 	0.000029	0.000110	0.000520
오후 5:00:43.570 	0.000031	0.000104	0.000518
오후 5:00:43.570 	0.000040	0.000107	0.000516
오후 5:00:43.572 	0.000049	0.000117	0.000515
오후 5:00:43.572 	0.000045	0.000113	0.000513
오후 5:00:43.573 	0.000046	0.000112	0.000512
오후 5:00:43.573 	0.000041	0.000112	0.000511
오후 5:00:43.575 	0.000055	0.000104	0.000510
오후 5:00:43.575 	0.000050	0.000099	0.000510
오후 5:00:43.576 	0.000044	0.000100	0.000509
오후 5:00:43.576 	0.000051	0.000114	0.000509
오후 5:00:43.577 	0.000056	0.000111	0.000509
오후 5:00:43.577 	0.000063	0.000113	0.000509
오후 5:00:43.579 	0.000063	0.000117	0.000509
오후 5:00:43.579 	0.000059	0.000116	0.000509
오후 5:00:43.589 	0.000054	0.000108	0.000510
오후 5:00:43.589 	0.000056	0.000106	0.000510
오후 5:00:43.589 	0.000051	0.000099	0.000511
오후 5:00:43.589 	0.000047	0.000098	0.000511
오후 5:00:43.591 	0.000058	0.000102	0.000511
오후 5:00:43.591 	0.000056	0.000096	0.000512
오후 5:00:43.592 	0.000059	0.000101	0.000512
오후 5:00:43.592 	0.000059	0.000102	0.000513
오후 5:00:43.593 	0.000055	0.000093	0.000513
오후 5:00:43.593 	0.000051	0.000083	0.000514
오후 5:00:43.594 	0.000051	0.000083	0.000514
오후 5:00:43.594 	0.000059	0.000095	0.000515
오후 5:00:43.595 	0.000051	0.000093	0.000515
오후 5:00:43.595 	0.000051	0.000093	0.000515
오후 5:00:43.597 	0.000050	0.000090	0.000515
오후 5:00:43.597 	0.000044	0.000086	0.000516
오후 5:00:43.600 	0.000051	0.000093	0.000516
오후 5:00:43.600 	0.000058	0.000096	0.000516
오후 5:00:43.609 	0.000064	0.000097	0.000516
오후 5:00:43.609 	0.000059	0.000087	0.000516
오후 5:00:43.619 	0.000060	0.000089	0.000516
오후 5:00:43.619 	0.000062	0.000087	0.000516
오후 5:00:43.620 	0.000060	0.000080	0.000516
오후 5:00:43.620 	0.000059	0.000089	0.000516
오후 5:00:43.622 	0.000071	0.000102	0.000516
오후 5:00:43.622 	0.000068	0.000096	0.000516
오후 5:00:43.623 	0.000067	0.000089	0.000516
오후 5:00:43.623 	0.000068	0.000089	0.000516
오후 5:00:43.625 	0.000051	0.000080	0.000516
오후 5:00:43.625 	0.000054	0.000081	0.000516
오후 5:00:43.626 	0.000064	0.000085	0.000516
오후 5:00:43.626 	0.000046	0.000064	0.000516
오후 5:00:43.627 	0.000045	0.000070	0.000516
오후 5:00:43.627 	0.000054	0.000080	0.000516
오후 5:00:43.629 	0.000059	0.000076	0.000516
오후 5:00:43.629 	0.000058	0.000072	0.000515
오후 5:00:43.639 	0.000060	0.000075	0.000515
오후 5:00:43.639 	0.000058	0.000074	0.000515
오후 5:00:43.641 	0.000049	0.000068	0.000515
오후 5:00:43.641 	0.000056	0.000070	0.000515
오후 5:00:43.642 	0.000055	0.000069	0.000515
오후 5:00:43.642 	0.000046	0.000066	0.000515
오후 5:00:43.643 	0.000044	0.000063	0.000515
오후 5:00:43.643 	0.000055	0.000068	0.000515
오후 5:00:43.645 	0.000059	0.000071	0.000515
오후 5:00:43.645 	0.000054	0.000068	0.000515
오후 5:00:43.646 	0.000051	0.000071	0.000515
오후 5:00:43.646 	0.000053	0.000061	0.000515
오후 5:00:43.647 	0.000059	0.000061	0.000515
오후 5:00:43.647 	0.000060	0.000062	0.000515
오후 5:00:43.648 	0.000047	0.000055	0.000515
오후 5:00:43.648 	0.000050	0.000061	0.000515
오후 5:00:43.659 	0.000059	0.000063	0.000515
오후 5:00:43.659 	0.000058	0.000058	0.000515
오후 5:00:43.660 	0.000060	0.000063	0.000515
오후 5:00:43.660 	0.000072	0.000076	0.000515
오후 5:00:43.662 	0.000062	0.000066	0.000515
오후 5:00:43.662 	0.000065	0.000070	0.000515
오후 5:00:43.663 	0.000068	0.000072	0.000515
오후 5:00:43.663 	0.000066	0.000066	0.000515
오후 5:00:43.664 	0.000066	0.000063	0.000516
오후 5:00:43.664 	0.000061	0.000060	0.000516
오후 5:00:43.665 	0.000061	0.000060	0.000516
오후 5:00:43.665 	0.000071	0.000065	0.000517
오후 5:00:43.666 	0.000070	0.000059	0.000517
오후 5:00:43.666 	0.000058	0.000059	0.000518
오후 5:00:43.668 	0.000055	0.000055	0.000518
오후 5:00:43.668 	0.000059	0.000056	0.000519
오후 5:00:43.672 	0.000062	0.000061	0.000519
오후 5:00:43.672 	0.000060	0.000055	0.000520
오후 5:00:43.679 	0.000056	0.000055	0.000522
오후 5:00:43.679 	0.000061	0.000063	0.000523
오후 5:00:43.680 	0.000061	0.000057	0.000525
오후 5:00:43.680 	0.000054	0.000050	0.000528
오후 5:00:43.681 	0.000054	0.000046	0.000531
오후 5:00:43.681 	0.000055	0.000059	0.000535
오후 5:00:43.691 	0.000046	0.000049	0.000540
오후 5:00:43.691 	0.000045	0.000044	0.000545
오후 5:00:43.693 	0.000056	0.000053	0.000552
오후 5:00:43.693 	0.000054	0.000057	0.000557
오후 5:00:43.695 	0.000058	0.000064	0.000565
오후 5:00:43.695 	0.000062	0.000063	0.000572
오후 5:00:43.696 	0.000053	0.000054	0.000578
오후 5:00:43.696 	0.000046	0.000050	0.000586
오후 5:00:43.697 	0.000046	0.000057	0.000592
오후 5:00:43.697 	0.000052	0.000055	0.000598
오후 5:00:43.698 	0.000047	0.000046	0.000604
오후 5:00:43.698 	0.000041	0.000043	0.000608
