Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:54:23.588 	-0.000106	-0.000115	0.000511
오후 4:54:23.590 	-0.000101	-0.000098	0.000511
오후 4:54:23.590 	-0.000109	-0.000103	0.000511
오후 4:54:23.615 	-0.000105	-0.000108	0.000511
오후 4:54:23.615 	-0.000099	-0.000097	0.000511
오후 4:54:23.616 	-0.000101	-0.000090	0.000511
오후 4:54:23.616 	-0.000100	-0.000094	0.000510
오후 4:54:23.618 	-0.000106	-0.000107	0.000510
오후 4:54:23.618 	-0.000111	-0.000114	0.000509
오후 4:54:23.638 	-0.000107	-0.000109	0.000509
오후 4:54:23.638 	-0.000108	-0.000101	0.000508
오후 4:54:23.661 	-0.000117	-0.000117	0.000508
오후 4:54:23.661 	-0.000109	-0.000122	0.000507
오후 4:54:23.663 	-0.000104	-0.000110	0.000506
오후 4:54:23.663 	-0.000112	-0.000110	0.000506
오후 4:54:23.668 	-0.000126	-0.000124	0.000505
오후 4:54:23.668 	-0.000117	-0.000125	0.000504
오후 4:54:23.669 	-0.000117	-0.000112	0.000503
오후 4:54:23.669 	-0.000103	-0.000092	0.000502
오후 4:54:23.671 	-0.000107	-0.000110	0.000502
오후 4:54:23.671 	-0.000113	-0.000119	0.000501
오후 4:54:23.682 	-0.000116	-0.000117	0.000500
오후 4:54:23.682 	-0.000104	-0.000101	0.000499
오후 4:54:23.683 	-0.000109	-0.000102	0.000498
오후 4:54:23.683 	-0.000105	-0.000112	0.000497
오후 4:54:23.684 	-0.000104	-0.000113	0.000496
오후 4:54:23.684 	-0.000103	-0.000097	0.000495
오후 4:54:23.685 	-0.000102	-0.000097	0.000494
오후 4:54:23.685 	-0.000101	-0.000106	0.000494
오후 4:54:23.686 	-0.000103	-0.000114	0.000493
오후 4:54:23.686 	-0.000098	-0.000101	0.000492
오후 4:54:23.687 	-0.000101	-0.000099	0.000491
오후 4:54:23.687 	-0.000109	-0.000111	0.000490
오후 4:54:23.695 	-0.000114	-0.000121	0.000489
오후 4:54:23.695 	-0.000103	-0.000106	0.000488
오후 4:54:23.701 	-0.000101	-0.000096	0.000487
오후 4:54:23.701 	-0.000108	-0.000107	0.000486
오후 4:54:23.702 	-0.000114	-0.000119	0.000485
오후 4:54:23.702 	-0.000111	-0.000114	0.000484
오후 4:54:23.703 	-0.000105	-0.000107	0.000484
오후 4:54:23.703 	-0.000106	-0.000101	0.000482
오후 4:54:23.714 	-0.000117	-0.000111	0.000481
오후 4:54:23.714 	-0.000109	-0.000109	0.000481
오후 4:54:23.716 	-0.000110	-0.000105	0.000480
오후 4:54:23.716 	-0.000101	-0.000096	0.000479
오후 4:54:23.717 	-0.000110	-0.000107	0.000478
오후 4:54:23.717 	-0.000111	-0.000117	0.000477
오후 4:54:23.735 	-0.000110	-0.000109	0.000476
오후 4:54:23.735 	-0.000104	-0.000097	0.000475
오후 4:54:23.736 	-0.000120	-0.000112	0.000474
오후 4:54:23.736 	-0.000103	-0.000110	0.000473
오후 4:54:23.748 	-0.000104	-0.000107	0.000473
오후 4:54:23.748 	-0.000101	-0.000097	0.000472
오후 4:54:23.757 	-0.000101	-0.000106	0.000471
오후 4:54:23.757 	-0.000113	-0.000119	0.000470
오후 4:54:23.761 	-0.000101	-0.000108	0.000469
오후 4:54:23.761 	-0.000101	-0.000095	0.000468
오후 4:54:23.769 	-0.000108	-0.000101	0.000468
오후 4:54:23.769 	-0.000106	-0.000118	0.000467
오후 4:54:23.771 	-0.000105	-0.000118	0.000467
오후 4:54:23.771 	-0.000096	-0.000101	0.000466
오후 4:54:23.781 	-0.000097	-0.000092	0.000465
오후 4:54:23.781 	-0.000104	-0.000110	0.000465
오후 4:54:23.782 	-0.000105	-0.000116	0.000464
오후 4:54:23.782 	-0.000110	-0.000110	0.000464
오후 4:54:23.783 	-0.000103	-0.000099	0.000464
오후 4:54:23.783 	-0.000112	-0.000113	0.000463
오후 4:54:23.785 	-0.000108	-0.000119	0.000463
오후 4:54:23.785 	-0.000094	-0.000103	0.000463
오후 4:54:23.786 	-0.000102	-0.000096	0.000464
오후 4:54:23.786 	-0.000105	-0.000101	0.000464
오후 4:54:23.787 	-0.000115	-0.000118	0.000465
오후 4:54:23.787 	-0.000107	-0.000115	0.000467
오후 4:54:23.789 	-0.000110	-0.000106	0.000470
오후 4:54:23.789 	-0.000110	-0.000101	0.000473
오후 4:54:23.790 	-0.000120	-0.000118	0.000478
오후 4:54:23.790 	-0.000114	-0.000119	0.000483
오후 4:54:23.799 	-0.000111	-0.000110	0.000489
오후 4:54:23.799 	-0.000120	-0.000109	0.000497
오후 4:54:23.801 	-0.000118	-0.000119	0.000505
오후 4:54:23.801 	-0.000116	-0.000119	0.000514
오후 4:54:23.802 	-0.000118	-0.000120	0.000523
오후 4:54:23.802 	-0.000113	-0.000114	0.000534
오후 4:54:23.807 	-0.000120	-0.000119	0.000544
오후 4:54:23.807 	-0.000125	-0.000128	0.000555
오후 4:54:23.813 	-0.000116	-0.000118	0.000565
오후 4:54:23.813 	-0.000108	-0.000102	0.000576
오후 4:54:23.821 	-0.000115	-0.000110	0.000587
오후 4:54:23.821 	-0.000119	-0.000121	0.000598
오후 4:54:23.833 	-0.000111	-0.000117	0.000607
오후 4:54:23.833 	-0.000105	-0.000100	0.000616
오후 4:54:23.834 	-0.000109	-0.000102	0.000624
오후 4:54:23.834 	-0.000115	-0.000120	0.000631
오후 4:54:23.836 	-0.000110	-0.000115	0.000637
오후 4:54:23.836 	-0.000107	-0.000101	0.000643
오후 4:54:23.861 	-0.000114	-0.000102	0.000649
오후 4:54:23.861 	-0.000120	-0.000113	0.000653
오후 4:54:23.863 	-0.000118	-0.000117	0.000657
오후 4:54:23.863 	-0.000116	-0.000106	0.000659
오후 4:54:23.864 	-0.000105	-0.000091	0.000662
오후 4:54:23.864 	-0.000116	-0.000111	0.000663
오후 4:54:23.866 	-0.000110	-0.000114	0.000664
오후 4:54:23.866 	-0.000103	-0.000104	0.000665
오후 4:54:23.867 	-0.000105	-0.000097	0.000665
오후 4:54:23.867 	-0.000114	-0.000106	0.000664
오후 4:54:23.868 	-0.000103	-0.000101	0.000664
오후 4:54:23.868 	-0.000098	-0.000097	0.000663
오후 4:54:23.870 	-0.000106	-0.000095	0.000661
오후 4:54:23.870 	-0.000117	-0.000097	0.000659
오후 4:54:23.871 	-0.000117	-0.000112	0.000657
오후 4:54:23.871 	-0.000110	-0.000108	0.000654
오후 4:54:23.876 	-0.000104	-0.000089	0.000652
오후 4:54:23.876 	-0.000102	-0.000084	0.000649
오후 4:54:23.884 	-0.000110	-0.000095	0.000646
오후 4:54:23.884 	-0.000101	-0.000096	0.000643
오후 4:54:23.885 	-0.000100	-0.000081	0.000640
오후 4:54:23.885 	-0.000089	-0.000070	0.000636
오후 4:54:23.895 	-0.000098	-0.000086	0.000633
오후 4:54:23.895 	-0.000103	-0.000094	0.000629
오후 4:54:23.896 	-0.000101	-0.000089	0.000625
오후 4:54:23.896 	-0.000095	-0.000074	0.000621
오후 4:54:23.898 	-0.000101	-0.000083	0.000617
오후 4:54:23.898 	-0.000109	-0.000100	0.000613
오후 4:54:23.899 	-0.000097	-0.000096	0.000609
오후 4:54:23.899 	-0.000092	-0.000077	0.000605
오후 4:54:23.900 	-0.000099	-0.000081	0.000600
오후 4:54:23.900 	-0.000104	-0.000095	0.000596
오후 4:54:23.902 	-0.000099	-0.000091	0.000591
오후 4:54:23.902 	-0.000092	-0.000080	0.000586
오후 4:54:23.903 	-0.000093	-0.000075	0.000580
오후 4:54:23.903 	-0.000097	-0.000080	0.000575
오후 4:54:23.904 	-0.000098	-0.000089	0.000570
오후 4:54:23.904 	-0.000101	-0.000087	0.000565
오후 4:54:23.915 	-0.000102	-0.000076	0.000560
오후 4:54:23.915 	-0.000112	-0.000089	0.000556
오후 4:54:23.916 	-0.000108	-0.000094	0.000551
오후 4:54:23.916 	-0.000099	-0.000092	0.000546
오후 4:54:23.917 	-0.000097	-0.000083	0.000542
오후 4:54:23.917 	-0.000091	-0.000082	0.000538
오후 4:54:23.919 	-0.000107	-0.000105	0.000534
오후 4:54:23.919 	-0.000099	-0.000094	0.000531
오후 4:54:23.920 	-0.000093	-0.000081	0.000528
오후 4:54:23.920 	-0.000101	-0.000084	0.000525
오후 4:54:23.921 	-0.000101	-0.000094	0.000523
오후 4:54:23.921 	-0.000098	-0.000090	0.000520
오후 4:54:23.941 	-0.000102	-0.000090	0.000519
오후 4:54:23.941 	-0.000092	-0.000075	0.000517
오후 4:54:23.942 	-0.000101	-0.000089	0.000516
오후 4:54:23.942 	-0.000096	-0.000097	0.000515
오후 4:54:23.944 	-0.000079	-0.000075	0.000514
오후 4:54:23.944 	-0.000078	-0.000068	0.000513
오후 4:54:23.945 	-0.000093	-0.000088	0.000513
오후 4:54:23.945 	-0.000091	-0.000089	0.000512
오후 4:54:23.972 	-0.000081	-0.000082	0.000512
오후 4:54:23.972 	-0.000082	-0.000072	0.000512
오후 4:54:23.977 	-0.000098	-0.000087	0.000512
오후 4:54:23.977 	-0.000105	-0.000098	0.000511
오후 4:54:23.978 	-0.000094	-0.000088	0.000511
오후 4:54:23.978 	-0.000104	-0.000093	0.000512
오후 4:54:23.980 	-0.000100	-0.000090	0.000512
오후 4:54:23.980 	-0.000105	-0.000101	0.000512
오후 4:54:23.981 	-0.000093	-0.000095	0.000512
오후 4:54:23.981 	-0.000089	-0.000084	0.000512
오후 4:54:23.984 	-0.000090	-0.000080	0.000511
오후 4:54:23.984 	-0.000099	-0.000097	0.000511
오후 4:54:23.992 	-0.000101	-0.000105	0.000511
오후 4:54:23.992 	-0.000093	-0.000089	0.000511
오후 4:54:23.993 	-0.000096	-0.000082	0.000511
오후 4:54:23.993 	-0.000106	-0.000099	0.000510
오후 4:54:24.004 	-0.000099	-0.000096	0.000510
오후 4:54:24.004 	-0.000101	-0.000097	0.000509
오후 4:54:24.006 	-0.000097	-0.000085	0.000509
오후 4:54:24.006 	-0.000091	-0.000077	0.000508
오후 4:54:24.007 	-0.000103	-0.000093	0.000507
오후 4:54:24.007 	-0.000099	-0.000088	0.000506
오후 4:54:24.009 	-0.000098	-0.000076	0.000506
오후 4:54:24.009 	-0.000096	-0.000076	0.000504
오후 4:54:24.010 	-0.000111	-0.000100	0.000503
오후 4:54:24.010 	-0.000110	-0.000098	0.000503
오후 4:54:24.012 	-0.000111	-0.000091	0.000502
오후 4:54:24.012 	-0.000110	-0.000082	0.000501
오후 4:54:24.013 	-0.000115	-0.000100	0.000500
오후 4:54:24.013 	-0.000116	-0.000105	0.000499
오후 4:54:24.023 	-0.000107	-0.000092	0.000498
오후 4:54:24.023 	-0.000096	-0.000079	0.000497
오후 4:54:24.025 	-0.000115	-0.000102	0.000496
오후 4:54:24.025 	-0.000118	-0.000114	0.000495
오후 4:54:24.026 	-0.000102	-0.000091	0.000494
오후 4:54:24.026 	-0.000100	-0.000079	0.000493
오후 4:54:24.027 	-0.000110	-0.000089	0.000492
오후 4:54:24.027 	-0.000107	-0.000089	0.000491
오후 4:54:24.028 	-0.000114	-0.000104	0.000490
오후 4:54:24.028 	-0.000102	-0.000080	0.000489
오후 4:54:24.030 	-0.000099	-0.000072	0.000488
오후 4:54:24.030 	-0.000116	-0.000101	0.000487
오후 4:54:24.031 	-0.000095	-0.000084	0.000486
오후 4:54:24.031 	-0.000105	-0.000090	0.000485
오후 4:54:24.032 	-0.000101	-0.000079	0.000485
오후 4:54:24.032 	-0.000106	-0.000089	0.000484
오후 4:54:24.051 	-0.000102	-0.000091	0.000483
오후 4:54:24.051 	-0.000098	-0.000083	0.000482
오후 4:54:24.053 	-0.000103	-0.000083	0.000481
오후 4:54:24.053 	-0.000110	-0.000094	0.000481
오후 4:54:24.054 	-0.000105	-0.000099	0.000480
오후 4:54:24.054 	-0.000107	-0.000097	0.000479
오후 4:54:24.055 	-0.000107	-0.000089	0.000478
오후 4:54:24.055 	-0.000108	-0.000095	0.000477
오후 4:54:24.057 	-0.000112	-0.000102	0.000477
오후 4:54:24.057 	-0.000102	-0.000089	0.000476
오후 4:54:24.058 	-0.000106	-0.000079	0.000475
오후 4:54:24.058 	-0.000108	-0.000084	0.000474
오후 4:54:24.060 	-0.000114	-0.000095	0.000473
오후 4:54:24.060 	-0.000110	-0.000095	0.000473
오후 4:54:24.078 	-0.000101	-0.000082	0.000472
오후 4:54:24.078 	-0.000099	-0.000076	0.000471
오후 4:54:24.080 	-0.000113	-0.000097	0.000470
오후 4:54:24.080 	-0.000116	-0.000104	0.000469
오후 4:54:24.081 	-0.000095	-0.000085	0.000468
오후 4:54:24.081 	-0.000109	-0.000094	0.000468
오후 4:54:24.083 	-0.000115	-0.000103	0.000467
오후 4:54:24.083 	-0.000106	-0.000103	0.000466
오후 4:54:24.084 	-0.000089	-0.000091	0.000465
오후 4:54:24.084 	-0.000110	-0.000095	0.000465
오후 4:54:24.085 	-0.000106	-0.000089	0.000464
오후 4:54:24.085 	-0.000107	-0.000099	0.000464
오후 4:54:24.087 	-0.000101	-0.000097	0.000463
오후 4:54:24.087 	-0.000104	-0.000093	0.000462
오후 4:54:24.091 	-0.000096	-0.000080	0.000462
오후 4:54:24.091 	-0.000110	-0.000097	0.000461
오후 4:54:24.103 	-0.000106	-0.000100	0.000461
오후 4:54:24.103 	-0.000096	-0.000088	0.000461
오후 4:54:24.111 	-0.000101	-0.000089	0.000461
오후 4:54:24.111 	-0.000107	-0.000105	0.000461
오후 4:54:24.123 	-0.000093	-0.000097	0.000461
오후 4:54:24.123 	-0.000096	-0.000089	0.000462
오후 4:54:24.125 	-0.000091	-0.000082	0.000463
오후 4:54:24.125 	-0.000096	-0.000095	0.000464
오후 4:54:24.126 	-0.000097	-0.000099	0.000465
오후 4:54:24.126 	-0.000088	-0.000089	0.000468
오후 4:54:24.127 	-0.000089	-0.000077	0.000472
오후 4:54:24.127 	-0.000092	-0.000085	0.000476
오후 4:54:24.128 	-0.000097	-0.000095	0.000481
오후 4:54:24.128 	-0.000103	-0.000096	0.000487
오후 4:54:24.129 	-0.000093	-0.000085	0.000494
오후 4:54:24.129 	-0.000106	-0.000096	0.000502
오후 4:54:24.131 	-0.000123	-0.000115	0.000511
오후 4:54:24.131 	-0.000097	-0.000098	0.000520
오후 4:54:24.132 	-0.000106	-0.000098	0.000530
오후 4:54:24.132 	-0.000114	-0.000102	0.000541
오후 4:54:24.143 	-0.000116	-0.000113	0.000551
오후 4:54:24.143 	-0.000110	-0.000113	0.000562
오후 4:54:24.145 	-0.000108	-0.000098	0.000572
오후 4:54:24.145 	-0.000106	-0.000087	0.000582
오후 4:54:24.146 	-0.000101	-0.000087	0.000592
오후 4:54:24.146 	-0.000101	-0.000097	0.000602
오후 4:54:24.147 	-0.000099	-0.000086	0.000611
오후 4:54:24.147 	-0.000102	-0.000080	0.000619
오후 4:54:24.148 	-0.000102	-0.000083	0.000625
오후 4:54:24.148 	-0.000109	-0.000099	0.000632
오후 4:54:24.150 	-0.000096	-0.000090	0.000637
오후 4:54:24.150 	-0.000086	-0.000069	0.000642
오후 4:54:24.151 	-0.000093	-0.000072	0.000646
오후 4:54:24.151 	-0.000096	-0.000083	0.000650
오후 4:54:24.152 	-0.000100	-0.000089	0.000652
오후 4:54:24.152 	-0.000097	-0.000079	0.000654
오후 4:54:24.169 	-0.000102	-0.000085	0.000654
오후 4:54:24.169 	-0.000099	-0.000090	0.000655
오후 4:54:24.171 	-0.000101	-0.000094	0.000654
오후 4:54:24.171 	-0.000099	-0.000086	0.000654
오후 4:54:24.172 	-0.000094	-0.000077	0.000653
오후 4:54:24.172 	-0.000093	-0.000095	0.000651
오후 4:54:24.173 	-0.000100	-0.000103	0.000649
오후 4:54:24.173 	-0.000091	-0.000093	0.000647
오후 4:54:24.174 	-0.000093	-0.000086	0.000645
오후 4:54:24.174 	-0.000098	-0.000084	0.000641
오후 4:54:24.175 	-0.000097	-0.000091	0.000639
오후 4:54:24.175 	-0.000094	-0.000083	0.000636
오후 4:54:24.177 	-0.000094	-0.000080	0.000632
오후 4:54:24.177 	-0.000098	-0.000080	0.000629
오후 4:54:24.178 	-0.000097	-0.000089	0.000625
오후 4:54:24.178 	-0.000095	-0.000096	0.000622
오후 4:54:24.179 	-0.000096	-0.000091	0.000618
오후 4:54:24.179 	-0.000093	-0.000084	0.000614
오후 4:54:24.199 	-0.000102	-0.000092	0.000611
오후 4:54:24.199 	-0.000102	-0.000101	0.000607
오후 4:54:24.200 	-0.000085	-0.000084	0.000603
오후 4:54:24.200 	-0.000099	-0.000086	0.000599
오후 4:54:24.202 	-0.000098	-0.000089	0.000595
오후 4:54:24.202 	-0.000093	-0.000090	0.000591
오후 4:54:24.203 	-0.000095	-0.000093	0.000587
오후 4:54:24.203 	-0.000098	-0.000087	0.000582
오후 4:54:24.205 	-0.000101	-0.000093	0.000578
오후 4:54:24.205 	-0.000098	-0.000101	0.000573
오후 4:54:24.206 	-0.000103	-0.000102	0.000568
오후 4:54:24.206 	-0.000090	-0.000089	0.000563
오후 4:54:24.207 	-0.000095	-0.000099	0.000558
오후 4:54:24.207 	-0.000100	-0.000102	0.000553
오후 4:54:24.209 	-0.000093	-0.000098	0.000549
오후 4:54:24.209 	-0.000084	-0.000084	0.000544
오후 4:54:24.220 	-0.000092	-0.000085	0.000540
오후 4:54:24.220 	-0.000091	-0.000095	0.000535
오후 4:54:24.221 	-0.000090	-0.000096	0.000531
오후 4:54:24.221 	-0.000085	-0.000089	0.000527
오후 4:54:24.223 	-0.000093	-0.000085	0.000523
오후 4:54:24.223 	-0.000080	-0.000082	0.000520
오후 4:54:24.255 	-0.000084	-0.000095	0.000517
오후 4:54:24.255 	-0.000084	-0.000094	0.000514
오후 4:54:24.289 	-0.000080	-0.000086	0.000512
오후 4:54:24.289 	-0.000074	-0.000082	0.000509
오후 4:54:24.297 	-0.000080	-0.000099	0.000507
오후 4:54:24.297 	-0.000082	-0.000092	0.000506
오후 4:54:24.312 	-0.000084	-0.000083	0.000504
오후 4:54:24.312 	-0.000083	-0.000086	0.000503
오후 4:54:24.333 	-0.000085	-0.000103	0.000502
오후 4:54:24.333 	-0.000083	-0.000099	0.000502
오후 4:54:24.360 	-0.000084	-0.000093	0.000502
오후 4:54:24.360 	-0.000080	-0.000087	0.000501
Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:54:40.688 	-0.000045	0.000058	0.000507
오후 4:54:40.688 	-0.000038	0.000066	0.000506
오후 4:54:40.713 	-0.000051	0.000059	0.000506
오후 4:54:40.713 	-0.000058	0.000048	0.000505
오후 4:54:40.734 	-0.000061	0.000044	0.000505
오후 4:54:40.734 	-0.000046	0.000064	0.000505
오후 4:54:40.759 	-0.000052	0.000063	0.000505
오후 4:54:40.759 	-0.000044	0.000062	0.000505
오후 4:54:40.782 	-0.000039	0.000059	0.000506
오후 4:54:40.782 	-0.000039	0.000064	0.000506
오후 4:54:40.809 	-0.000047	0.000068	0.000506
오후 4:54:40.809 	-0.000051	0.000060	0.000507
오후 4:54:40.813 	-0.000056	0.000049	0.000507
오후 4:54:40.813 	-0.000057	0.000054	0.000508
오후 4:54:40.836 	-0.000047	0.000073	0.000509
오후 4:54:40.836 	-0.000056	0.000056	0.000509
오후 4:54:40.861 	-0.000048	0.000056	0.000510
오후 4:54:40.861 	-0.000047	0.000059	0.000510
오후 4:54:40.899 	-0.000053	0.000055	0.000511
오후 4:54:40.899 	-0.000063	0.000051	0.000511
오후 4:54:40.912 	-0.000069	0.000040	0.000511
오후 4:54:40.912 	-0.000055	0.000048	0.000511
오후 4:54:40.934 	-0.000057	0.000055	0.000511
오후 4:54:40.934 	-0.000057	0.000053	0.000511
오후 4:54:40.958 	-0.000070	0.000034	0.000511
오후 4:54:40.958 	-0.000065	0.000039	0.000511
오후 4:54:40.984 	-0.000060	0.000048	0.000511
오후 4:54:40.984 	-0.000070	0.000047	0.000511
오후 4:54:41.014 	-0.000072	0.000038	0.000510
오후 4:54:41.014 	-0.000059	0.000040	0.000509
오후 4:54:41.016 	-0.000055	0.000050	0.000509
오후 4:54:41.016 	-0.000054	0.000057	0.000508
오후 4:54:41.059 	-0.000053	0.000059	0.000507
오후 4:54:41.059 	-0.000059	0.000038	0.000506
오후 4:54:41.068 	-0.000056	0.000042	0.000506
오후 4:54:41.068 	-0.000057	0.000054	0.000505
오후 4:54:41.084 	-0.000053	0.000054	0.000504
오후 4:54:41.084 	-0.000064	0.000043	0.000503
오후 4:54:41.119 	-0.000068	0.000031	0.000502
오후 4:54:41.119 	-0.000055	0.000050	0.000502
오후 4:54:41.124 	-0.000071	0.000042	0.000501
오후 4:54:41.124 	-0.000068	0.000034	0.000500
오후 4:54:41.125 	-0.000053	0.000039	0.000499
오후 4:54:41.125 	-0.000050	0.000050	0.000498
오후 4:54:41.141 	-0.000054	0.000051	0.000498
오후 4:54:41.141 	-0.000050	0.000048	0.000497
오후 4:54:41.144 	-0.000055	0.000036	0.000496
오후 4:54:41.144 	-0.000063	0.000034	0.000495
오후 4:54:41.161 	-0.000063	0.000045	0.000494
오후 4:54:41.161 	-0.000059	0.000042	0.000494
오후 4:54:41.187 	-0.000058	0.000029	0.000493
오후 4:54:41.187 	-0.000051	0.000040	0.000492
오후 4:54:41.215 	-0.000048	0.000049	0.000491
오후 4:54:41.215 	-0.000049	0.000046	0.000490
오후 4:54:41.216 	-0.000055	0.000030	0.000489
오후 4:54:41.216 	-0.000051	0.000031	0.000488
오후 4:54:41.218 	-0.000048	0.000041	0.000487
오후 4:54:41.218 	-0.000058	0.000037	0.000486
오후 4:54:41.235 	-0.000060	0.000021	0.000485
오후 4:54:41.235 	-0.000053	0.000024	0.000485
오후 4:54:41.239 	-0.000057	0.000028	0.000484
오후 4:54:41.239 	-0.000066	0.000024	0.000483
오후 4:54:41.241 	-0.000055	0.000027	0.000482
오후 4:54:41.241 	-0.000059	0.000017	0.000481
오후 4:54:41.261 	-0.000066	0.000014	0.000480
오후 4:54:41.261 	-0.000054	0.000036	0.000479
오후 4:54:41.262 	-0.000057	0.000030	0.000478
오후 4:54:41.262 	-0.000065	0.000016	0.000477
오후 4:54:41.264 	-0.000054	0.000023	0.000477
오후 4:54:41.264 	-0.000054	0.000032	0.000476
오후 4:54:41.268 	-0.000056	0.000034	0.000475
오후 4:54:41.268 	-0.000054	0.000022	0.000474
오후 4:54:41.270 	-0.000063	0.000012	0.000474
오후 4:54:41.270 	-0.000057	0.000025	0.000473
오후 4:54:41.280 	-0.000067	0.000016	0.000473
오후 4:54:41.280 	-0.000066	0.000010	0.000472
오후 4:54:41.281 	-0.000061	0.000006	0.000472
오후 4:54:41.281 	-0.000060	0.000009	0.000472
오후 4:54:41.286 	-0.000062	0.000014	0.000471
오후 4:54:41.286 	-0.000062	0.000007	0.000471
오후 4:54:41.287 	-0.000067	-0.000004	0.000471
오후 4:54:41.287 	-0.000073	-0.000008	0.000471
오후 4:54:41.293 	-0.000069	0.000003	0.000471
오후 4:54:41.293 	-0.000088	-0.000016	0.000471
오후 4:54:41.312 	-0.000064	-0.000001	0.000472
오후 4:54:41.312 	-0.000057	0.000010	0.000473
오후 4:54:41.313 	-0.000061	0.000008	0.000474
오후 4:54:41.313 	-0.000072	0.000001	0.000476
오후 4:54:41.315 	-0.000078	-0.000014	0.000478
오후 4:54:41.315 	-0.000084	-0.000024	0.000481
오후 4:54:41.333 	-0.000065	0.000000	0.000485
오후 4:54:41.333 	-0.000076	-0.000004	0.000490
오후 4:54:41.335 	-0.000090	-0.000020	0.000494
오후 4:54:41.335 	-0.000096	-0.000027	0.000501
오후 4:54:41.337 	-0.000076	-0.000009	0.000508
오후 4:54:41.337 	-0.000074	-0.000003	0.000516
오후 4:54:41.338 	-0.000081	-0.000020	0.000524
오후 4:54:41.338 	-0.000092	-0.000031	0.000534
오후 4:54:41.359 	-0.000092	-0.000021	0.000543
오후 4:54:41.359 	-0.000089	-0.000016	0.000552
오후 4:54:41.361 	-0.000085	-0.000012	0.000561
오후 4:54:41.361 	-0.000091	-0.000027	0.000570
오후 4:54:41.362 	-0.000088	-0.000026	0.000578
오후 4:54:41.362 	-0.000081	-0.000017	0.000587
오후 4:54:41.385 	-0.000090	-0.000024	0.000595
오후 4:54:41.385 	-0.000093	-0.000029	0.000603
오후 4:54:41.386 	-0.000091	-0.000029	0.000609
오후 4:54:41.386 	-0.000095	-0.000029	0.000615
오후 4:54:41.387 	-0.000087	-0.000015	0.000620
오후 4:54:41.387 	-0.000091	-0.000026	0.000625
오후 4:54:41.389 	-0.000106	-0.000049	0.000628
오후 4:54:41.389 	-0.000092	-0.000030	0.000631
오후 4:54:41.409 	-0.000096	-0.000030	0.000633
오후 4:54:41.409 	-0.000101	-0.000038	0.000634
오후 4:54:41.410 	-0.000099	-0.000042	0.000635
오후 4:54:41.410 	-0.000100	-0.000041	0.000635
오후 4:54:41.412 	-0.000103	-0.000036	0.000635
오후 4:54:41.412 	-0.000097	-0.000034	0.000634
오후 4:54:41.413 	-0.000111	-0.000052	0.000633
오후 4:54:41.413 	-0.000102	-0.000048	0.000631
오후 4:54:41.414 	-0.000102	-0.000037	0.000629
오후 4:54:41.414 	-0.000110	-0.000045	0.000627
오후 4:54:41.415 	-0.000093	-0.000039	0.000624
오후 4:54:41.415 	-0.000097	-0.000044	0.000621
오후 4:54:41.417 	-0.000085	-0.000029	0.000618
오후 4:54:41.417 	-0.000090	-0.000035	0.000615
오후 4:54:41.418 	-0.000093	-0.000043	0.000612
오후 4:54:41.418 	-0.000094	-0.000048	0.000608
오후 4:54:41.427 	-0.000086	-0.000038	0.000605
오후 4:54:41.427 	-0.000084	-0.000030	0.000601
오후 4:54:41.429 	-0.000087	-0.000035	0.000598
오후 4:54:41.429 	-0.000096	-0.000051	0.000595
오후 4:54:41.430 	-0.000089	-0.000040	0.000591
오후 4:54:41.430 	-0.000087	-0.000033	0.000587
오후 4:54:41.431 	-0.000097	-0.000045	0.000584
오후 4:54:41.431 	-0.000091	-0.000046	0.000580
오후 4:54:41.433 	-0.000085	-0.000042	0.000576
오후 4:54:41.433 	-0.000101	-0.000044	0.000572
오후 4:54:41.434 	-0.000101	-0.000046	0.000568
오후 4:54:41.434 	-0.000098	-0.000050	0.000565
오후 4:54:41.436 	-0.000092	-0.000054	0.000561
오후 4:54:41.436 	-0.000087	-0.000043	0.000557
오후 4:54:41.446 	-0.000094	-0.000051	0.000553
오후 4:54:41.446 	-0.000101	-0.000064	0.000549
오후 4:54:41.460 	-0.000089	-0.000063	0.000544
오후 4:54:41.460 	-0.000087	-0.000059	0.000540
오후 4:54:41.468 	-0.000084	-0.000048	0.000536
오후 4:54:41.468 	-0.000087	-0.000058	0.000532
오후 4:54:41.485 	-0.000080	-0.000060	0.000529
오후 4:54:41.485 	-0.000079	-0.000057	0.000526
오후 4:54:41.486 	-0.000079	-0.000047	0.000523
오후 4:54:41.486 	-0.000078	-0.000046	0.000519
오후 4:54:41.488 	-0.000078	-0.000050	0.000517
오후 4:54:41.488 	-0.000071	-0.000034	0.000515
오후 4:54:41.489 	-0.000072	-0.000023	0.000513
오후 4:54:41.489 	-0.000072	-0.000018	0.000511
오후 4:54:41.490 	-0.000083	-0.000039	0.000509
오후 4:54:41.490 	-0.000084	-0.000041	0.000508
오후 4:54:41.492 	-0.000069	-0.000024	0.000506
오후 4:54:41.492 	-0.000063	-0.000014	0.000506
오후 4:54:41.493 	-0.000074	-0.000036	0.000505
오후 4:54:41.493 	-0.000068	-0.000039	0.000505
오후 4:54:41.494 	-0.000056	-0.000035	0.000504
오후 4:54:41.494 	-0.000071	-0.000042	0.000505
오후 4:54:41.505 	-0.000068	-0.000044	0.000504
오후 4:54:41.505 	-0.000069	-0.000051	0.000505
