Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:13:18.432 	0.000007	0.000008	0.000532
오후 6:13:18.453 	0.000017	0.000017	0.000532
오후 6:13:18.453 	0.000020	0.000020	0.000532
오후 6:13:18.455 	0.000017	0.000006	0.000532
오후 6:13:18.455 	0.000019	0.000013	0.000532
오후 6:13:18.456 	0.000016	0.000014	0.000532
오후 6:13:18.456 	0.000018	0.000018	0.000532
오후 6:13:18.458 	0.000017	0.000005	0.000532
오후 6:13:18.458 	0.000021	0.000005	0.000532
오후 6:13:18.459 	0.000011	0.000011	0.000532
오후 6:13:18.459 	0.000029	0.000030	0.000532
오후 6:13:18.483 	0.000024	0.000023	0.000532
오후 6:13:18.483 	0.000014	0.000010	0.000532
오후 6:13:18.486 	0.000016	0.000017	0.000532
오후 6:13:18.486 	0.000028	0.000027	0.000532
오후 6:13:18.487 	0.000015	0.000013	0.000532
오후 6:13:18.487 	0.000006	0.000015	0.000532
오후 6:13:18.506 	0.000012	0.000009	0.000532
오후 6:13:18.506 	0.000023	0.000015	0.000532
오후 6:13:18.507 	0.000020	0.000021	0.000532
오후 6:13:18.507 	0.000010	0.000012	0.000532
오후 6:13:18.509 	0.000005	0.000009	0.000532
오후 6:13:18.509 	0.000010	0.000010	0.000532
오후 6:13:18.513 	0.000010	0.000017	0.000532
오후 6:13:18.513 	0.000015	0.000015	0.000532
오후 6:13:18.513 	0.000009	0.000008	0.000532
오후 6:13:18.513 	0.000023	0.000024	0.000532
오후 6:13:18.532 	0.000023	0.000030	0.000532
오후 6:13:18.532 	0.000023	0.000026	0.000532
오후 6:13:18.533 	0.000018	0.000013	0.000532
오후 6:13:18.533 	0.000023	0.000015	0.000532
오후 6:13:18.534 	0.000021	0.000024	0.000532
오후 6:13:18.534 	0.000011	0.000015	0.000532
오후 6:13:18.537 	0.000013	0.000018	0.000532
오후 6:13:18.537 	0.000017	0.000019	0.000532
오후 6:13:18.539 	0.000018	0.000024	0.000532
오후 6:13:18.539 	0.000011	0.000021	0.000532
오후 6:13:18.540 	0.000014	0.000021	0.000532
오후 6:13:18.540 	0.000030	0.000024	0.000532
오후 6:13:18.541 	0.000031	0.000026	0.000532
오후 6:13:18.541 	0.000030	0.000030	0.000532
오후 6:13:18.560 	0.000032	0.000024	0.000532
오후 6:13:18.560 	0.000016	0.000006	0.000532
오후 6:13:18.562 	0.000022	0.000018	0.000532
오후 6:13:18.562 	0.000028	0.000023	0.000532
오후 6:13:18.564 	0.000027	0.000020	0.000532
오후 6:13:18.564 	0.000019	0.000015	0.000532
오후 6:13:18.566 	0.000013	0.000013	0.000532
오후 6:13:18.566 	0.000019	0.000025	0.000532
오후 6:13:18.567 	0.000024	0.000023	0.000532
오후 6:13:18.567 	0.000023	0.000017	0.000532
오후 6:13:18.568 	0.000013	0.000014	0.000532
오후 6:13:18.568 	0.000019	0.000015	0.000532
오후 6:13:18.589 	0.000018	0.000016	0.000532
오후 6:13:18.589 	0.000023	0.000024	0.000532
오후 6:13:18.591 	0.000020	0.000018	0.000532
오후 6:13:18.591 	0.000017	0.000023	0.000532
오후 6:13:18.592 	0.000008	0.000019	0.000532
오후 6:13:18.592 	0.000015	0.000017	0.000532
오후 6:13:18.594 	0.000021	0.000017	0.000532
오후 6:13:18.594 	0.000016	0.000014	0.000532
오후 6:13:18.595 	0.000029	0.000028	0.000532
오후 6:13:18.595 	0.000020	0.000021	0.000532
오후 6:13:18.597 	0.000016	0.000016	0.000532
오후 6:13:18.597 	0.000020	0.000016	0.000532
오후 6:13:18.598 	0.000026	0.000030	0.000532
오후 6:13:18.598 	0.000025	0.000020	0.000532
오후 6:13:18.610 	0.000015	0.000011	0.000532
오후 6:13:18.610 	0.000013	0.000010	0.000532
오후 6:13:18.612 	0.000006	0.000006	0.000532
오후 6:13:18.612 	0.000018	0.000017	0.000532
오후 6:13:18.614 	0.000003	0.000000	0.000532
오후 6:13:18.614 	-0.000003	-0.000002	0.000532
오후 6:13:18.615 	0.000017	0.000018	0.000532
오후 6:13:18.615 	0.000025	0.000020	0.000532
오후 6:13:18.617 	0.000023	0.000016	0.000532
오후 6:13:18.617 	0.000017	0.000011	0.000532
오후 6:13:18.618 	0.000011	0.000008	0.000532
오후 6:13:18.618 	0.000008	0.000016	0.000531
오후 6:13:18.623 	0.000017	0.000016	0.000531
오후 6:13:18.623 	0.000019	0.000006	0.000531
오후 6:13:18.652 	0.000020	0.000017	0.000531
오후 6:13:18.652 	0.000021	0.000027	0.000531
오후 6:13:18.654 	0.000017	0.000019	0.000530
오후 6:13:18.654 	0.000025	0.000018	0.000530
오후 6:13:18.655 	0.000021	0.000016	0.000530
오후 6:13:18.655 	0.000032	0.000027	0.000530
오후 6:13:18.656 	0.000024	0.000017	0.000529
오후 6:13:18.656 	0.000015	0.000011	0.000529
오후 6:13:18.657 	0.000022	0.000018	0.000529
오후 6:13:18.657 	0.000022	0.000024	0.000529
오후 6:13:18.658 	0.000035	0.000035	0.000529
오후 6:13:18.658 	0.000030	0.000028	0.000529
오후 6:13:18.660 	0.000020	0.000024	0.000529
오후 6:13:18.660 	0.000007	0.000017	0.000529
오후 6:13:18.661 	0.000023	0.000027	0.000529
오후 6:13:18.661 	0.000009	0.000013	0.000529
오후 6:13:18.680 	0.000009	0.000013	0.000530
오후 6:13:18.680 	0.000009	0.000008	0.000530
오후 6:13:18.682 	0.000012	0.000017	0.000530
오후 6:13:18.682 	0.000021	0.000022	0.000530
오후 6:13:18.683 	0.000006	0.000008	0.000530
오후 6:13:18.683 	0.000005	0.000013	0.000530
오후 6:13:18.685 	0.000018	0.000020	0.000530
오후 6:13:18.685 	0.000021	0.000020	0.000530
오후 6:13:18.686 	0.000010	0.000012	0.000530
오후 6:13:18.686 	0.000012	0.000011	0.000530
오후 6:13:18.687 	0.000029	0.000029	0.000530
오후 6:13:18.687 	0.000031	0.000031	0.000530
오후 6:13:18.688 	0.000016	0.000018	0.000531
오후 6:13:18.688 	-0.000001	0.000005	0.000531
오후 6:13:18.689 	0.000009	0.000013	0.000531
오후 6:13:18.689 	0.000016	0.000014	0.000531
오후 6:13:18.694 	0.000017	0.000017	0.000531
오후 6:13:18.694 	0.000018	0.000013	0.000531
오후 6:13:18.710 	0.000013	0.000008	0.000531
오후 6:13:18.710 	0.000026	0.000025	0.000532
오후 6:13:18.712 	0.000034	0.000029	0.000532
오후 6:13:18.712 	0.000017	0.000012	0.000532
오후 6:13:18.713 	0.000027	0.000018	0.000532
오후 6:13:18.713 	0.000023	0.000019	0.000532
오후 6:13:18.715 	0.000019	0.000018	0.000532
오후 6:13:18.715 	0.000022	0.000014	0.000532
오후 6:13:18.716 	0.000008	0.000009	0.000532
오후 6:13:18.716 	0.000020	0.000017	0.000532
오후 6:13:18.717 	0.000029	0.000015	0.000532
오후 6:13:18.717 	0.000038	0.000020	0.000532
오후 6:13:18.718 	0.000021	0.000009	0.000532
오후 6:13:18.718 	0.000015	0.000007	0.000532
오후 6:13:18.719 	0.000030	0.000025	0.000532
오후 6:13:18.719 	0.000046	0.000038	0.000532
오후 6:13:18.730 	0.000030	0.000026	0.000532
오후 6:13:18.730 	0.000030	0.000023	0.000532
오후 6:13:18.732 	0.000032	0.000025	0.000532
오후 6:13:18.732 	0.000023	0.000013	0.000532
오후 6:13:18.733 	0.000019	0.000011	0.000532
오후 6:13:18.733 	0.000026	0.000021	0.000532
오후 6:13:18.734 	0.000026	0.000016	0.000532
오후 6:13:18.734 	0.000031	0.000020	0.000532
오후 6:13:18.735 	0.000024	0.000012	0.000532
오후 6:13:18.735 	0.000017	0.000012	0.000532
오후 6:13:18.736 	0.000022	0.000016	0.000532
오후 6:13:18.736 	0.000030	0.000030	0.000532
오후 6:13:18.737 	0.000029	0.000021	0.000532
오후 6:13:18.737 	0.000021	0.000008	0.000532
오후 6:13:18.738 	0.000020	0.000017	0.000532
오후 6:13:18.738 	0.000024	0.000023	0.000532
오후 6:13:18.739 	0.000025	0.000019	0.000532
오후 6:13:18.739 	0.000024	0.000009	0.000532
오후 6:13:18.758 	0.000025	0.000019	0.000532
오후 6:13:18.758 	0.000038	0.000029	0.000532
오후 6:13:18.759 	0.000031	0.000018	0.000532
오후 6:13:18.759 	0.000030	0.000025	0.000532
오후 6:13:18.760 	0.000037	0.000021	0.000532
오후 6:13:18.760 	0.000032	0.000026	0.000532
오후 6:13:18.761 	0.000032	0.000021	0.000532
오후 6:13:18.761 	0.000027	0.000014	0.000532
오후 6:13:18.762 	0.000026	0.000013	0.000532
오후 6:13:18.762 	0.000029	0.000019	0.000532
오후 6:13:18.764 	0.000023	0.000016	0.000532
오후 6:13:18.764 	0.000020	0.000013	0.000532
오후 6:13:18.765 	0.000025	0.000016	0.000532
오후 6:13:18.765 	0.000025	0.000020	0.000532
오후 6:13:18.781 	0.000029	0.000023	0.000532
오후 6:13:18.781 	0.000027	0.000014	0.000532
오후 6:13:18.804 	0.000016	0.000011	0.000532
오후 6:13:18.804 	0.000016	0.000013	0.000532
오후 6:13:18.809 	0.000021	0.000019	0.000532
오후 6:13:18.809 	0.000021	0.000021	0.000532
오후 6:13:18.810 	0.000025	0.000018	0.000532
오후 6:13:18.810 	0.000018	0.000008	0.000532
오후 6:13:18.812 	0.000021	0.000013	0.000532
오후 6:13:18.812 	0.000012	0.000003	0.000532
오후 6:13:18.813 	0.000013	0.000002	0.000532
오후 6:13:18.813 	0.000018	0.000006	0.000532
오후 6:13:18.831 	0.000021	0.000010	0.000532
오후 6:13:18.831 	0.000034	0.000013	0.000532
오후 6:13:18.833 	0.000031	0.000014	0.000532
오후 6:13:18.833 	0.000027	0.000013	0.000532
오후 6:13:18.834 	0.000025	0.000012	0.000532
오후 6:13:18.834 	0.000034	0.000023	0.000532
오후 6:13:18.835 	0.000022	0.000014	0.000532
오후 6:13:18.835 	0.000020	0.000004	0.000532
오후 6:13:18.836 	0.000020	0.000007	0.000532
오후 6:13:18.836 	0.000023	0.000017	0.000532
오후 6:13:18.837 	0.000021	0.000016	0.000532
오후 6:13:18.837 	0.000012	0.000010	0.000533
오후 6:13:18.838 	0.000016	0.000017	0.000533
오후 6:13:18.838 	0.000026	0.000013	0.000533
오후 6:13:18.839 	0.000033	0.000021	0.000533
오후 6:13:18.839 	0.000029	0.000022	0.000533
오후 6:13:18.840 	0.000028	0.000015	0.000533
오후 6:13:18.840 	0.000016	0.000017	0.000533
오후 6:13:18.844 	0.000026	0.000020	0.000533
오후 6:13:18.844 	0.000013	0.000002	0.000533
오후 6:13:18.857 	0.000005	-0.000003	0.000533
오후 6:13:18.857 	0.000022	0.000007	0.000533
Time	EEG_Fp1	EEG_Fp2	PPG
오후 6:13:34.539 	-0.000000	-0.000022	0.000532
오후 6:13:34.539 	0.000006	-0.000018	0.000532
오후 6:13:34.541 	-0.000002	-0.000023	0.000532
오후 6:13:34.541 	-0.000000	-0.000021	0.000532
오후 6:13:34.542 	-0.000000	-0.000015	0.000532
오후 6:13:34.542 	0.000002	-0.000021	0.000532
오후 6:13:34.543 	-0.000001	-0.000019	0.000532
오후 6:13:34.543 	0.000001	-0.000022	0.000532
오후 6:13:34.544 	0.000004	-0.000018	0.000532
오후 6:13:34.544 	0.000009	-0.000006	0.000532
오후 6:13:34.545 	0.000012	-0.000010	0.000532
오후 6:13:34.545 	-0.000002	-0.000021	0.000532
오후 6:13:34.546 	0.000008	-0.000015	0.000532
오후 6:13:34.546 	0.000011	-0.000013	0.000532
오후 6:13:34.547 	0.000008	-0.000013	0.000532
오후 6:13:34.547 	0.000015	-0.000009	0.000532
오후 6:13:34.566 	0.000012	-0.000004	0.000532
오후 6:13:34.566 	0.000013	0.000001	0.000532
오후 6:13:34.569 	0.000018	0.000004	0.000532
오후 6:13:34.569 	0.000014	-0.000004	0.000532
오후 6:13:34.570 	0.000008	-0.000009	0.000532
오후 6:13:34.570 	0.000008	-0.000005	0.000532
오후 6:13:34.571 	0.000008	-0.000007	0.000532
오후 6:13:34.571 	0.000014	-0.000008	0.000532
오후 6:13:34.592 	0.000011	-0.000011	0.000532
오후 6:13:34.592 	0.000014	-0.000002	0.000531
오후 6:13:34.605 	0.000020	0.000008	0.000531
오후 6:13:34.605 	0.000016	0.000002	0.000531
오후 6:13:34.628 	0.000016	-0.000000	0.000532
오후 6:13:34.628 	0.000024	0.000004	0.000532
오후 6:13:34.659 	0.000027	0.000007	0.000532
오후 6:13:34.659 	0.000032	0.000018	0.000532
오후 6:13:34.687 	0.000032	0.000012	0.000532
오후 6:13:34.687 	0.000025	0.000010	0.000532
오후 6:13:34.714 	0.000032	0.000019	0.000532
오후 6:13:34.714 	0.000030	0.000020	0.000532
오후 6:13:34.729 	0.000036	0.000025	0.000532
오후 6:13:34.729 	0.000031	0.000017	0.000532
오후 6:13:34.747 	0.000043	0.000024	0.000532
오후 6:13:34.747 	0.000046	0.000029	0.000532
오후 6:13:34.748 	0.000036	0.000016	0.000531
오후 6:13:34.748 	0.000028	0.000010	0.000531
오후 6:13:34.753 	0.000027	0.000012	0.000531
오후 6:13:34.753 	0.000021	0.000008	0.000531
오후 6:13:34.767 	0.000034	0.000016	0.000531
오후 6:13:34.767 	0.000028	0.000013	0.000531
오후 6:13:34.778 	0.000030	0.000015	0.000530
오후 6:13:34.778 	0.000031	0.000025	0.000530
오후 6:13:34.802 	0.000033	0.000020	0.000530
오후 6:13:34.802 	0.000035	0.000018	0.000530
오후 6:13:34.831 	0.000034	0.000022	0.000530
오후 6:13:34.831 	0.000029	0.000021	0.000530
오후 6:13:34.858 	0.000041	0.000030	0.000529
오후 6:13:34.858 	0.000042	0.000028	0.000529
오후 6:13:34.860 	0.000045	0.000034	0.000529
오후 6:13:34.860 	0.000047	0.000040	0.000529
오후 6:13:34.887 	0.000051	0.000042	0.000529
오후 6:13:34.887 	0.000051	0.000038	0.000529
오후 6:13:34.909 	0.000040	0.000022	0.000529
오후 6:13:34.909 	0.000043	0.000028	0.000529
오후 6:13:34.913 	0.000048	0.000034	0.000530
오후 6:13:34.913 	0.000039	0.000027	0.000530
오후 6:13:34.931 	0.000041	0.000025	0.000530
오후 6:13:34.931 	0.000033	0.000024	0.000530
오후 6:13:34.968 	0.000036	0.000026	0.000530
오후 6:13:34.968 	0.000035	0.000025	0.000530
오후 6:13:34.977 	0.000030	0.000016	0.000530
오후 6:13:34.977 	0.000024	0.000011	0.000530
오후 6:13:35.001 	0.000030	0.000021	0.000530
오후 6:13:35.001 	0.000030	0.000017	0.000530
오후 6:13:35.027 	0.000035	0.000014	0.000530
오후 6:13:35.027 	0.000034	0.000017	0.000530
오후 6:13:35.051 	0.000046	0.000028	0.000530
오후 6:13:35.051 	0.000046	0.000030	0.000530
오후 6:13:35.080 	0.000054	0.000037	0.000530
오후 6:13:35.080 	0.000042	0.000024	0.000530
오후 6:13:35.101 	0.000043	0.000030	0.000530
오후 6:13:35.101 	0.000040	0.000031	0.000531
오후 6:13:35.129 	0.000023	0.000019	0.000531
오후 6:13:35.129 	0.000033	0.000020	0.000531
오후 6:13:35.158 	0.000041	0.000031	0.000531
오후 6:13:35.158 	0.000042	0.000036	0.000531
오후 6:13:35.159 	0.000034	0.000031	0.000531
오후 6:13:35.159 	0.000026	0.000018	0.000531
오후 6:13:35.184 	0.000026	0.000016	0.000531
오후 6:13:35.184 	0.000035	0.000027	0.000531
오후 6:13:35.207 	0.000036	0.000028	0.000531
오후 6:13:35.207 	0.000039	0.000024	0.000531
오후 6:13:35.228 	0.000036	0.000018	0.000531
오후 6:13:35.228 	0.000038	0.000025	0.000531
오후 6:13:35.260 	0.000035	0.000028	0.000531
오후 6:13:35.260 	0.000036	0.000024	0.000532
오후 6:13:35.263 	0.000035	0.000018	0.000532
오후 6:13:35.263 	0.000034	0.000017	0.000532
오후 6:13:35.267 	0.000032	0.000017	0.000532
오후 6:13:35.267 	0.000042	0.000020	0.000532
오후 6:13:35.274 	0.000042	0.000025	0.000532
오후 6:13:35.274 	0.000034	0.000021	0.000532
오후 6:13:35.304 	0.000033	0.000019	0.000532
오후 6:13:35.304 	0.000028	0.000016	0.000532
오후 6:13:35.332 	0.000027	0.000017	0.000532
오후 6:13:35.332 	0.000030	0.000016	0.000532
오후 6:13:35.352 	0.000038	0.000023	0.000532
오후 6:13:35.352 	0.000035	0.000025	0.000532
오후 6:13:35.382 	0.000035	0.000023	0.000532
오후 6:13:35.382 	0.000032	0.000019	0.000532
오후 6:13:35.408 	0.000034	0.000026	0.000532
오후 6:13:35.408 	0.000033	0.000025	0.000533
오후 6:13:35.429 	0.000023	0.000014	0.000532
오후 6:13:35.429 	0.000020	0.000011	0.000533
오후 6:13:35.434 	0.000025	0.000018	0.000533
오후 6:13:35.434 	0.000023	0.000020	0.000533
오후 6:13:35.453 	0.000023	0.000019	0.000533
오후 6:13:35.453 	0.000023	0.000016	0.000532
오후 6:13:35.477 	0.000027	0.000016	0.000532
오후 6:13:35.477 	0.000035	0.000024	0.000532
오후 6:13:35.504 	0.000032	0.000021	0.000532
오후 6:13:35.504 	0.000037	0.000024	0.000532
오후 6:13:35.506 	0.000037	0.000027	0.000532
오후 6:13:35.506 	0.000038	0.000027	0.000532
오후 6:13:35.528 	0.000040	0.000031	0.000532
오후 6:13:35.528 	0.000046	0.000037	0.000532
오후 6:13:35.552 	0.000033	0.000023	0.000532
오후 6:13:35.552 	0.000036	0.000029	0.000532
오후 6:13:35.554 	0.000040	0.000034	0.000532
오후 6:13:35.554 	0.000037	0.000032	0.000532
오후 6:13:35.580 	0.000032	0.000020	0.000532
오후 6:13:35.580 	0.000038	0.000031	0.000532
오후 6:13:35.581 	0.000041	0.000033	0.000532
오후 6:13:35.581 	0.000039	0.000029	0.000532
오후 6:13:35.583 	0.000038	0.000023	0.000532
오후 6:13:35.583 	0.000037	0.000025	0.000532
오후 6:13:35.584 	0.000035	0.000027	0.000532
오후 6:13:35.584 	0.000044	0.000031	0.000532
오후 6:13:35.610 	0.000032	0.000022	0.000532
오후 6:13:35.610 	0.000027	0.000025	0.000532
오후 6:13:35.629 	0.000032	0.000026	0.000532
오후 6:13:35.629 	0.000036	0.000033	0.000532
오후 6:13:35.631 	0.000036	0.000029	0.000532
오후 6:13:35.631 	0.000038	0.000024	0.000532
오후 6:13:35.653 	0.000037	0.000031	0.000532
오후 6:13:35.653 	0.000033	0.000034	0.000532
오후 6:13:35.654 	0.000030	0.000030	0.000532
오후 6:13:35.654 	0.000033	0.000028	0.000532
오후 6:13:35.655 	0.000028	0.000029	0.000532
오후 6:13:35.655 	0.000031	0.000034	0.000532
오후 6:13:35.656 	0.000026	0.000021	0.000532
오후 6:13:35.656 	0.000034	0.000020	0.000532
오후 6:13:35.658 	0.000031	0.000019	0.000531
오후 6:13:35.658 	0.000039	0.000032	0.000531
오후 6:13:35.676 	0.000038	0.000033	0.000531
오후 6:13:35.676 	0.000033	0.000023	0.000531
오후 6:13:35.704 	0.000041	0.000038	0.000531
오후 6:13:35.704 	0.000051	0.000045	0.000531
오후 6:13:35.705 	0.000044	0.000044	0.000531
오후 6:13:35.705 	0.000037	0.000038	0.000531
오후 6:13:35.707 	0.000043	0.000033	0.000532
오후 6:13:35.707 	0.000041	0.000039	0.000532
오후 6:13:35.731 	0.000044	0.000043	0.000532
오후 6:13:35.731 	0.000047	0.000040	0.000532
오후 6:13:35.732 	0.000037	0.000030	0.000532
오후 6:13:35.732 	0.000045	0.000038	0.000532
오후 6:13:35.734 	0.000038	0.000030	0.000532
오후 6:13:35.734 	0.000040	0.000034	0.000532
오후 6:13:35.735 	0.000040	0.000034	0.000532
오후 6:13:35.735 	0.000034	0.000034	0.000532
오후 6:13:35.736 	0.000036	0.000032	0.000532
오후 6:13:35.736 	0.000024	0.000023	0.000532
오후 6:13:35.737 	0.000032	0.000032	0.000532
오후 6:13:35.737 	0.000041	0.000041	0.000532
오후 6:13:35.738 	0.000038	0.000035	0.000532
오후 6:13:35.738 	0.000042	0.000038	0.000532
오후 6:13:35.752 	0.000027	0.000028	0.000532
오후 6:13:35.752 	0.000042	0.000038	0.000532
오후 6:13:35.753 	0.000039	0.000039	0.000532
오후 6:13:35.753 	0.000038	0.000043	0.000532
오후 6:13:35.758 	0.000035	0.000034	0.000532
오후 6:13:35.758 	0.000035	0.000024	0.000532
오후 6:13:35.759 	0.000038	0.000038	0.000532
오후 6:13:35.759 	0.000050	0.000050	0.000532
오후 6:13:35.761 	0.000041	0.000044	0.000532
오후 6:13:35.761 	0.000034	0.000032	0.000532
오후 6:13:35.777 	0.000038	0.000030	0.000532
오후 6:13:35.777 	0.000034	0.000037	0.000532
오후 6:13:35.779 	0.000047	0.000050	0.000532
오후 6:13:35.779 	0.000042	0.000035	0.000532
오후 6:13:35.781 	0.000040	0.000035	0.000532
오후 6:13:35.781 	0.000034	0.000028	0.000532
오후 6:13:35.782 	0.000038	0.000036	0.000532
오후 6:13:35.782 	0.000038	0.000036	0.000532
오후 6:13:35.783 	0.000033	0.000032	0.000532
오후 6:13:35.783 	0.000042	0.000039	0.000532
오후 6:13:35.803 	0.000048	0.000045	0.000532
오후 6:13:35.803 	0.000049	0.000046	0.000532
오후 6:13:35.804 	0.000034	0.000032	0.000531
오후 6:13:35.804 	0.000039	0.000041	0.000531
오후 6:13:35.806 	0.000041	0.000040	0.000531
오후 6:13:35.806 	0.000043	0.000041	0.000531
오후 6:13:35.808 	0.000037	0.000035	0.000531
오후 6:13:35.808 	0.000046	0.000046	0.000530
오후 6:13:35.810 	0.000040	0.000040	0.000530
오후 6:13:35.810 	0.000046	0.000043	0.000530
오후 6:13:35.830 	0.000043	0.000037	0.000530
오후 6:13:35.830 	0.000040	0.000036	0.000530
오후 6:13:35.832 	0.000047	0.000048	0.000529
오후 6:13:35.832 	0.000051	0.000058	0.000529
오후 6:13:35.853 	0.000033	0.000038	0.000529
오후 6:13:35.853 	0.000037	0.000034	0.000529
오후 6:13:35.854 	0.000041	0.000042	0.000529
오후 6:13:35.854 	0.000038	0.000045	0.000529
오후 6:13:35.856 	0.000032	0.000037	0.000529
오후 6:13:35.856 	0.000034	0.000047	0.000529
오후 6:13:35.861 	0.000038	0.000055	0.000529
오후 6:13:35.861 	0.000038	0.000060	0.000529
오후 6:13:35.861 	0.000046	0.000059	0.000529
오후 6:13:35.861 	0.000038	0.000052	0.000529
오후 6:13:35.863 	0.000038	0.000054	0.000529
오후 6:13:35.863 	0.000048	0.000067	0.000530
오후 6:13:35.882 	0.000052	0.000062	0.000530
오후 6:13:35.882 	0.000046	0.000054	0.000530
오후 6:13:35.884 	0.000040	0.000042	0.000530
오후 6:13:35.884 	0.000044	0.000049	0.000530
오후 6:13:35.885 	0.000042	0.000049	0.000530
오후 6:13:35.885 	0.000046	0.000046	0.000530
오후 6:13:35.886 	0.000047	0.000056	0.000530
오후 6:13:35.886 	0.000039	0.000049	0.000530
오후 6:13:35.887 	0.000037	0.000054	0.000531
오후 6:13:35.887 	0.000030	0.000046	0.000531
오후 6:13:35.888 	0.000025	0.000040	0.000531
오후 6:13:35.888 	0.000040	0.000053	0.000531
오후 6:13:35.890 	0.000034	0.000046	0.000531
오후 6:13:35.890 	0.000029	0.000039	0.000531
오후 6:13:35.892 	0.000032	0.000041	0.000531
오후 6:13:35.892 	0.000040	0.000042	0.000531
오후 6:13:35.908 	0.000046	0.000044	0.000531
오후 6:13:35.908 	0.000046	0.000051	0.000531
오후 6:13:35.910 	0.000047	0.000053	0.000532
오후 6:13:35.910 	0.000049	0.000046	0.000531
오후 6:13:35.911 	0.000043	0.000050	0.000532
오후 6:13:35.911 	0.000045	0.000051	0.000532
오후 6:13:35.912 	0.000047	0.000046	0.000532
오후 6:13:35.912 	0.000038	0.000040	0.000532
오후 6:13:35.913 	0.000052	0.000058	0.000532
오후 6:13:35.913 	0.000054	0.000064	0.000532
오후 6:13:35.914 	0.000045	0.000053	0.000532
오후 6:13:35.914 	0.000046	0.000053	0.000532
오후 6:13:35.916 	0.000041	0.000043	0.000532
오후 6:13:35.916 	0.000047	0.000051	0.000532
오후 6:13:35.917 	0.000046	0.000046	0.000532
오후 6:13:35.917 	0.000051	0.000053	0.000532
오후 6:13:35.935 	0.000047	0.000050	0.000532
오후 6:13:35.935 	0.000054	0.000055	0.000532
오후 6:13:35.937 	0.000063	0.000068	0.000532
오후 6:13:35.937 	0.000060	0.000065	0.000532
오후 6:13:35.938 	0.000063	0.000066	0.000532
오후 6:13:35.938 	0.000068	0.000064	0.000532
오후 6:13:35.939 	0.000084	0.000091	0.000532
오후 6:13:35.939 	0.000074	0.000079	0.000532
오후 6:13:35.940 	0.000090	0.000098	0.000532
오후 6:13:35.940 	0.000081	0.000097	0.000532
오후 6:13:35.941 	0.000107	0.000114	0.000532
오후 6:13:35.941 	0.000105	0.000131	0.000532
오후 6:13:35.943 	0.000130	0.000146	0.000532
오후 6:13:35.943 	0.000161	0.000178	0.000532
오후 6:13:35.944 	0.000177	0.000205	0.000532
오후 6:13:35.944 	0.000195	0.000227	0.000532
오후 6:13:35.959 	0.000222	0.000250	0.000532
오후 6:13:35.959 	0.000239	0.000283	0.000532
오후 6:13:35.960 	0.000252	0.000310	0.000532
오후 6:13:35.960 	0.000244	0.000312	0.000532
오후 6:13:35.962 	0.000254	0.000325	0.000532
오후 6:13:35.962 	0.000271	0.000339	0.000532
오후 6:13:35.964 	0.000270	0.000342	0.000532
오후 6:13:35.964 	0.000273	0.000345	0.000532
오후 6:13:35.965 	0.000265	0.000337	0.000532
오후 6:13:35.965 	0.000236	0.000316	0.000532
오후 6:13:35.967 	0.000232	0.000322	0.000532
오후 6:13:35.967 	0.000229	0.000317	0.000532
오후 6:13:35.968 	0.000208	0.000296	0.000532
오후 6:13:35.968 	0.000196	0.000287	0.000532
오후 6:13:35.969 	0.000173	0.000272	0.000532
오후 6:13:35.969 	0.000158	0.000256	0.000532
오후 6:13:35.970 	0.000145	0.000238	0.000532
오후 6:13:35.970 	0.000130	0.000218	0.000532
오후 6:13:35.980 	0.000108	0.000194	0.000532
오후 6:13:35.980 	0.000094	0.000180	0.000532
오후 6:13:35.982 	0.000091	0.000176	0.000532
오후 6:13:35.982 	0.000072	0.000153	0.000532
오후 6:13:35.983 	0.000053	0.000131	0.000532
오후 6:13:35.983 	0.000042	0.000119	0.000532
오후 6:13:35.984 	0.000034	0.000107	0.000532
오후 6:13:35.984 	0.000028	0.000093	0.000532
오후 6:13:35.985 	0.000022	0.000081	0.000531
오후 6:13:35.985 	0.000021	0.000080	0.000532
오후 6:13:35.986 	0.000021	0.000082	0.000532
오후 6:13:35.986 	0.000001	0.000059	0.000532
오후 6:13:35.987 	-0.000021	0.000031	0.000532
오후 6:13:35.987 	-0.000016	0.000038	0.000532
오후 6:13:35.989 	-0.000022	0.000030	0.000532
오후 6:13:35.989 	-0.000029	0.000019	0.000532
오후 6:13:36.008 	-0.000026	0.000015	0.000532
오후 6:13:36.008 	-0.000022	0.000017	0.000532
오후 6:13:36.009 	-0.000019	0.000024	0.000532
오후 6:13:36.009 	-0.000041	-0.000003	0.000532
오후 6:13:36.011 	-0.000038	-0.000005	0.000532
오후 6:13:36.011 	-0.000041	-0.000011	0.000532
오후 6:13:36.041 	-0.000039	-0.000014	0.000532
오후 6:13:36.041 	-0.000038	-0.000012	0.000532
오후 6:13:36.064 	-0.000040	-0.000021	0.000532
오후 6:13:36.064 	-0.000045	-0.000027	0.000532
오후 6:13:36.066 	-0.000046	-0.000022	0.000532
오후 6:13:36.066 	-0.000046	-0.000025	0.000532
오후 6:13:36.067 	-0.000050	-0.000036	0.000532
오후 6:13:36.067 	-0.000052	-0.000044	0.000532
오후 6:13:36.068 	-0.000057	-0.000040	0.000532
오후 6:13:36.068 	-0.000038	-0.000024	0.000532
오후 6:13:36.070 	-0.000048	-0.000035	0.000533
